source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
AKAP8L	EIF6	AKAP8L	EIF6	0.0411	-0.0141	-0.0127	-0.0225	0.5299
AKAP8L	FAS	AKAP8L	FAS	0.0424	-0.0045	-0.0045	-0.0005	0.8414
AKAP8L	GALNS	AKAP8L	GALNS	0.0454	-0.0180	-0.0180	-0.0084	0.4220
AKAP8L	GLOD4	AKAP8L	GLOD4	0.0438	0.0032	0.0023	0.0044	0.8848
AKAP8L	HERPUD2	AKAP8L	HERPUD2	0.0422	-0.0048	-0.0037	-0.0050	0.8287
AKAP8L	HSPA9	AKAP8L	HSPA9	0.0471	0.0160	0.0160	0.0209	0.4755
AKAP8L	IL2RG	AKAP8L	IL2RG	0.0488	0.0238	0.0158	0.0609	0.2879
AKAP8L	ISYNA1	AKAP8L	ISYNA1	0.0559	0.0218	0.0222	0.0165	0.3308
AKAP8L	ITGB1	AKAP8L	ITGB1	0.0489	-0.0100	-0.0100	-0.0025	0.6544
AKAP8L	KIAA0430	AKAP8L	KIAA0430	0.0462	0.0315	0.0400	0.0080	0.1600
AKAP8L	KIAA1731	AKAP8L	KIAA1731	0.0499	0.0256	0.0254	0.0089	0.2539
AKAP8L	KIAA2018	AKAP8L	KIAA2018	0.0449	-0.0078	-0.0078	-0.0016	0.7290
AKAP8L	KLHDC2	AKAP8L	KLHDC2	0.0550	-0.0145	-0.0130	-0.0164	0.5185
AKAP8L	KLHDC4	AKAP8L	KLHDC4	0.0480	0.0199	0.0211	0.0116	0.3740
AKAP8L	KRAS	AKAP8L	KRAS	0.0421	-0.0034	-0.0017	-0.0035	0.8778
AKAP8L	LGALS1	AKAP8L	LGALS1	0.0449	-0.0127	-0.0121	-0.0094	0.5707
AKAP8L	LSM10	AKAP8L	LSM10	0.0471	0.0138	0.0132	0.0224	0.5371
AKAP8L	MAN1B1	AKAP8L	MAN1B1	0.0473	-0.0098	-0.0099	-0.0071	0.6618
AKAP8L	MAPRE1	AKAP8L	MAPRE1	0.0440	0.0168	0.0159	0.0251	0.4527
AKAP8L	MATR3	AKAP8L	MATR3	0.0600	0.0021	0.0021	0.0039	0.9243
AKAP8L	MCM3AP	AKAP8L	MCM3AP	0.0542	-0.0142	-0.0142	-0.0051	0.5263
AKAP8L	MED14-AS1	AKAP8L	MED14-AS1	0.0433	0.0298	0.0291	0.0097	0.1838
AKAP8L	MIER2	AKAP8L	MIER2	0.0431	-0.0149	-0.0149	-0.0056	0.5065
AKAP8L	MPDU1	AKAP8L	MPDU1	0.0497	-0.0343	-0.0344	-0.0291	0.1257
AKAP8L	MPLKIP	AKAP8L	MPLKIP	0.0479	0.0023	0.0019	0.0031	0.9200
AKAP8L	MROH1	AKAP8L	MROH1	0.0441	0.0140	0.0141	0.0060	0.5328
AKAP8L	MRPS17.1	AKAP8L	MRPS17.1	0.0450	-0.0225	-0.0226	-0.0127	0.3145
AKAP8L	MRPS9	AKAP8L	MRPS9	0.0523	-0.0060	-0.0059	-0.0054	0.7873
AKAP8L	MTAP	AKAP8L	MTAP	0.0388	0.0481	0.0486	0.0268	0.0316
AKAP8L	NACA2	AKAP8L	NACA2	0.0486	0.0610	0.0607	0.0577	0.0064
AKAP8L	NFKB2	AKAP8L	NFKB2	0.0411	0.0128	0.0165	0.0080	0.5665
AKAP8L	NOP14	AKAP8L	NOP14	0.0411	-0.0168	-0.0168	-0.0072	0.4527
AKAP8L	NR1D1	AKAP8L	NR1D1	0.0462	0.0003	0.0011	0.0002	0.9891
AKAP8L	NR2C1	AKAP8L	NR2C1	0.0384	-0.0247	-0.0248	-0.0155	0.2704
AKAP8L	NSMCE4A	AKAP8L	NSMCE4A	0.0471	0.0212	0.0213	0.0223	0.3441
AKAP8L	PCM1	AKAP8L	PCM1	0.0495	-0.0081	-0.0084	-0.0058	0.7176
AKAP8L	PCYT2	AKAP8L	PCYT2	0.0427	0.0536	0.0518	0.0542	0.0166
AKAP8L	PDCL3	AKAP8L	PDCL3	0.0436	-0.0010	0.0004	-0.0013	0.9661
AKAP8L	PDP1	AKAP8L	PDP1	0.0416	-0.0142	-0.0142	-0.0052	0.5261
AKAP8L	PIAS2	AKAP8L	PIAS2	0.0438	-0.0149	-0.0149	-0.0055	0.5063
AKAP8L	PKN2	AKAP8L	PKN2	0.0504	-0.0149	-0.0149	-0.0056	0.5065
AKAP8L	POLR3H	AKAP8L	POLR3H	0.0446	-0.0163	-0.0161	-0.0130	0.4675
AKAP8L	PPIE	AKAP8L	PPIE	0.0403	0.0113	0.0106	0.0167	0.6141
AKAP8L	PPP1R12C	AKAP8L	PPP1R12C	0.0461	-0.0119	-0.0119	-0.0036	0.5961
AKAP8L	RAPGEF1	AKAP8L	RAPGEF1	0.0464	0.0456	0.0474	0.0103	0.0419
AKAP8L	RBM4B	AKAP8L	RBM4B	0.0492	0.0439	0.0471	0.0255	0.0500
AKAP8L	RCOR3	AKAP8L	RCOR3	0.0545	-0.0191	-0.0191	-0.0093	0.3941
AKAP8L	RP1-39G22.7	AKAP8L	RP1-39G22.7	0.0469	-0.0290	-0.0290	-0.0210	0.1962
AKAP8L	RP11-146F11.1	AKAP8L	RP11-146F11.1	0.0466	-0.0156	-0.0156	-0.0063	0.4875
AKAP8L	RP11-792A8.4	AKAP8L	RP11-792A8.4	0.0420	-0.0026	-0.0032	-0.0023	0.9073
AKAP8L	RP5-1068E13.7	AKAP8L	RP5-1068E13.7	0.0421	0.0005	0.0020	0.0004	0.9810
AKAP8L	RPS27	AKAP8L	RPS27	0.0522	-0.0153	-0.0182	-0.0041	0.4954
AKAP8L	RPS6KA4	AKAP8L	RPS6KA4	0.0446	0.0359	0.0360	0.0176	0.1087
AKAP8L	SARS	AKAP8L	SARS	0.0470	-0.0120	-0.0114	-0.0182	0.5923
AKAP8L	SAYSD1	AKAP8L	SAYSD1	0.0484	0.0104	0.0100	0.0075	0.6416
AKAP8L	SFT2D2	AKAP8L	SFT2D2	0.0402	-0.0119	-0.0119	-0.0036	0.5962
AKAP8L	SLA2	AKAP8L	SLA2	0.0424	-0.0008	0.0021	-0.0008	0.9706
AKAP8L	SLC15A4	AKAP8L	SLC15A4	0.0512	0.0339	0.0358	0.0097	0.1304
AKAP8L	SMARCA5	AKAP8L	SMARCA5	0.0453	0.0099	0.0111	0.0087	0.6578
AKAP8L	SMIM11	AKAP8L	SMIM11	0.0489	-0.0057	-0.0051	-0.0075	0.7985
AKAP8L	SMN1	AKAP8L	SMN1	0.0369	-0.0045	-0.0060	-0.0031	0.8397
AKAP8L	SMYD3	AKAP8L	SMYD3	0.0466	-0.0282	-0.0283	-0.0202	0.2073
AKAP8L	SNW1	AKAP8L	SNW1	0.0448	0.0486	0.0487	0.0644	0.0300
AKAP8L	SPNS1	AKAP8L	SPNS1	0.0426	0.0695	0.0699	0.0782	0.0019
AKAP8L	ST3GAL4	AKAP8L	ST3GAL4	0.0471	-0.0127	-0.0127	-0.0044	0.5713
AKAP8L	ST6GALNAC1	AKAP8L	ST6GALNAC1	0.0398	-0.0156	-0.0156	-0.0062	0.4872
AKAP8L	TCP11L2	AKAP8L	TCP11L2	0.0371	-0.0185	-0.0186	-0.0089	0.4079
AKAP8L	TFDP1	AKAP8L	TFDP1	0.0447	-0.0024	-0.0019	-0.0020	0.9161
AKAP8L	THAP7	AKAP8L	THAP7	0.0575	0.0359	0.0364	0.0487	0.1094
AKAP8L	TMEM140	AKAP8L	TMEM140	0.0462	-0.0174	-0.0174	-0.0078	0.4374
AKAP8L	TRANK1	AKAP8L	TRANK1	0.0449	-0.0090	-0.0090	-0.0020	0.6891
AKAP8L	TRIM22	AKAP8L	TRIM22	0.0426	-0.0112	-0.0117	-0.0110	0.6158
AKAP8L	TRIM69	AKAP8L	TRIM69	0.0457	0.0142	0.0147	0.0094	0.5260
AKAP8L	TRMT1	AKAP8L	TRMT1	0.0420	0.0056	0.0077	0.0058	0.8015
AKAP8L	USP11	AKAP8L	USP11	0.0398	0.0010	0.0014	0.0008	0.9653
AKAP8L	USP7	AKAP8L	USP7	0.0583	-0.0156	-0.0156	-0.0061	0.4874
AKAP8L	VPS13D	AKAP8L	VPS13D	0.0557	0.0535	0.0536	0.0291	0.0168
AKAP8L	WDR37	AKAP8L	WDR37	0.0395	-0.0271	-0.0272	-0.0186	0.2260
AKAP8L	XBP1	AKAP8L	XBP1	0.0443	-0.0066	-0.0065	-0.0138	0.7689
AKAP8L	YY1	AKAP8L	YY1	0.0535	-0.0017	-0.0013	-0.0017	0.9407
AKAP8L	ZCCHC17	AKAP8L	ZCCHC17	0.0416	0.0178	0.0178	0.0144	0.4268
AKAP8L	ZKSCAN1	AKAP8L	ZKSCAN1	0.0457	0.0277	0.0271	0.0205	0.2156
AKAP8L	ZNF264	AKAP8L	ZNF264	0.0407	0.0188	0.0185	0.0151	0.4021
AKAP8L	ZP3	AKAP8L	ZP3	0.0419	-0.0174	-0.0174	-0.0078	0.4375
AKAP8L	ZRANB1	AKAP8L	ZRANB1	0.0468	-0.0110	-0.0110	-0.0032	0.6238
AKNA	ACOX3	AKNA	ACOX3	0.0468	-0.0158	-0.0158	-0.0051	0.4821
AKNA	APPBP2	AKNA	APPBP2	0.0459	0.0303	0.0316	0.0169	0.1761
AKNA	ARHGAP15	AKNA	ARHGAP15	0.0536	-0.0043	-0.0061	-0.0072	0.8467
AKNA	ARID4A	AKNA	ARID4A	0.0551	-0.0220	-0.0220	-0.0206	0.3263
AKNA	ATP6V1E1	AKNA	ATP6V1E1	0.0449	-0.0106	-0.0096	-0.0146	0.6371
AKNA	BASP1	AKNA	BASP1	0.0498	-0.0050	-0.0050	-0.0005	0.8243
AKNA	BTBD2	AKNA	BTBD2	0.0452	-0.0141	-0.0141	-0.0042	0.5293
AKNA	C12orf76	AKNA	C12orf76	0.0549	-0.0057	-0.0051	-0.0050	0.8002
AKNA	C14orf1	AKNA	C14orf1	0.0432	-0.0151	-0.0147	-0.0183	0.5006
AKNA	C6orf203	AKNA	C6orf203	0.0504	-0.0086	-0.0094	-0.0051	0.7008
AKNA	CCL28	AKNA	CCL28	0.0360	-0.0081	-0.0078	-0.0045	0.7174
AKNA	CFDP1	AKNA	CFDP1	0.0481	0.0010	0.0005	0.0014	0.9637
AKNA	CHCHD1	AKNA	CHCHD1	0.0455	-0.0159	-0.0160	-0.0138	0.4780
AKNA	CHURC1	AKNA	CHURC1	0.0450	0.0003	-0.0007	0.0005	0.9888
AKNA	CNOT10	AKNA	CNOT10	0.0418	0.0245	0.0239	0.0116	0.2745
AKNA	CYB5R4	AKNA	CYB5R4	0.0529	0.0159	0.0123	0.0092	0.4782
AKNA	DGCR6L	AKNA	DGCR6L	0.0636	-0.0120	-0.0114	-0.0193	0.5911
AKNA	DOT1L	AKNA	DOT1L	0.0410	-0.0111	-0.0111	-0.0025	0.6198
AKNA	DR1	AKNA	DR1	0.0486	0.0316	0.0318	0.0328	0.1588
AKNA	DRAM2	AKNA	DRAM2	0.0632	0.0196	0.0223	0.0242	0.3807
AKNA	EED	AKNA	EED	0.0457	0.0724	0.0725	0.0462	0.0012
AKNA	EFR3A	AKNA	EFR3A	0.0497	0.0095	0.0105	0.0036	0.6703
AKNA	ERBB2IP	AKNA	ERBB2IP	0.0522	-0.0229	-0.0229	-0.0110	0.3069
AKNA	FAM204A	AKNA	FAM204A	0.0418	-0.0283	-0.0285	-0.0285	0.2067
AKNA	FAM49B	AKNA	FAM49B	0.0496	0.0175	0.0168	0.0268	0.4341
AKNA	FBXO22	AKNA	FBXO22	0.0567	0.0300	0.0295	0.0176	0.1807
AKNA	FBXO42	AKNA	FBXO42	0.0626	0.0206	0.0190	0.0069	0.3587
AKNA	FGR	AKNA	FGR	0.0501	-0.0122	-0.0122	-0.0033	0.5872
AKNA	FOXK2	AKNA	FOXK2	0.0445	0.0191	0.0183	0.0062	0.3940
AKNA	KIAA1191	AKNA	KIAA1191	0.0425	0.0230	0.0231	0.0167	0.3054
AKNA	KMT2C	AKNA	KMT2C	0.0423	0.0111	0.0107	0.0043	0.6202
AKNA	MAPKAP1	AKNA	MAPKAP1	0.0404	-0.0156	-0.0156	-0.0105	0.4858
AKNA	MTPN	AKNA	MTPN	0.0467	0.0200	0.0156	0.0110	0.3720
AKNA	NCAPD3	AKNA	NCAPD3	0.0464	-0.0157	-0.0158	-0.0052	0.4822
AKNA	NCOA1	AKNA	NCOA1	0.0564	-0.0157	-0.0158	-0.0052	0.4823
AKNA	NFKB2	AKNA	NFKB2	0.0505	-0.0274	-0.0275	-0.0155	0.2208
AKNA	NUCB1	AKNA	NUCB1	0.0479	-0.0056	-0.0051	-0.0088	0.8016
AKNA	NUDT7	AKNA	NUDT7	0.0495	-0.0234	-0.0235	-0.0115	0.2956
AKNA	NUTF2	AKNA	NUTF2	0.0439	-0.0039	-0.0038	-0.0050	0.8615
AKNA	PDCD7	AKNA	PDCD7	0.0557	0.0101	0.0116	0.0103	0.6537
AKNA	PIP4K2B	AKNA	PIP4K2B	0.0379	0.0236	0.0238	0.0071	0.2914
AKNA	PLAUR	AKNA	PLAUR	0.0459	-0.0086	-0.0086	-0.0016	0.7005
AKNA	PPA2	AKNA	PPA2	0.0487	0.0182	0.0184	0.0176	0.4170
AKNA	PPP1R15B	AKNA	PPP1R15B	0.0435	-0.0141	-0.0141	-0.0042	0.5297
AKNA	PRDX1	AKNA	PRDX1	0.0472	0.0051	0.0053	0.0087	0.8184
AKNA	PYCRL	AKNA	PYCRL	0.0440	-0.0206	-0.0206	-0.0087	0.3587
AKNA	QRSL1	AKNA	QRSL1	0.0500	-0.0265	-0.0265	-0.0146	0.2370
AKNA	RNF214	AKNA	RNF214	0.0429	-0.0199	-0.0200	-0.0082	0.3733
AKNA	RNF25	AKNA	RNF25	0.0443	0.0177	0.0172	0.0091	0.4291
AKNA	RNF40	AKNA	RNF40	0.0378	-0.0165	-0.0166	-0.0057	0.4606
AKNA	RP11-156E8.1	AKNA	RP11-156E8.1	0.0408	-0.0050	-0.0050	-0.0005	0.8243
AKNA	RP11-400F19.6	AKNA	RP11-400F19.6	0.0530	0.0269	0.0268	0.0122	0.2298
AKNA	RPLP2	AKNA	RPLP2	0.0524	-0.0198	-0.0268	-0.0053	0.3770
AKNA	RPS12	AKNA	RPS12	0.0453	0.0114	0.0042	0.0035	0.6121
AKNA	RSBN1L-AS1	AKNA	RSBN1L-AS1	0.0503	-0.0200	-0.0200	-0.0084	0.3730
AKNA	SCAP	AKNA	SCAP	0.0407	-0.0066	-0.0066	-0.0037	0.7683
AKNA	SFXN4	AKNA	SFXN4	0.0509	-0.0086	-0.0094	-0.0051	0.6995
AKNA	SIN3A	AKNA	SIN3A	0.0495	-0.0206	-0.0206	-0.0088	0.3585
AKNA	SLC25A39	AKNA	SLC25A39	0.0377	0.0142	0.0145	0.0198	0.5264
AKNA	SMPD1	AKNA	SMPD1	0.0392	-0.0210	-0.0198	-0.0260	0.3491
AKNA	SPTSSA	AKNA	SPTSSA	0.0494	0.0096	0.0096	0.0056	0.6688
AKNA	STK38L	AKNA	STK38L	0.0426	0.0097	0.0093	0.0037	0.6656
AKNA	STRA13	AKNA	STRA13	0.0534	0.0649	0.0642	0.0992	0.0037
AKNA	SYAP1	AKNA	SYAP1	0.0441	0.0110	0.0110	0.0093	0.6221
AKNA	TANK	AKNA	TANK	0.0487	0.0116	0.0117	0.0109	0.6054
AKNA	THYN1	AKNA	THYN1	0.0392	0.0191	0.0190	0.0283	0.3940
AKNA	TIMM21	AKNA	TIMM21	0.0365	0.0336	0.0365	0.0175	0.1342
AKNA	TMEM109	AKNA	TMEM109	0.0504	-0.0463	-0.0463	-0.0628	0.0389
AKNA	TMEM181	AKNA	TMEM181	0.0475	-0.0132	-0.0132	-0.0037	0.5565
