source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
AKAP8L	TPST2	AKAP8L	TPST2	0.0482	-0.0143	-0.0139	-0.0226	0.5256
AKAP8L	TRMT61A	AKAP8L	TRMT61A	0.0566	0.0119	0.0129	0.0107	0.5972
AKAP8L	USP42	AKAP8L	USP42	0.0400	0.0292	0.0340	0.0174	0.1953
AKAP8L	USP5	AKAP8L	USP5	0.0475	-0.0082	-0.0077	-0.0114	0.7146
AKAP8L	ZNF439	AKAP8L	ZNF439	0.0434	-0.0083	-0.0083	-0.0036	0.7143
AKAP8L	ZNHIT1	AKAP8L	ZNHIT1	0.0503	0.0160	0.0144	0.0491	0.4795
AKAP8L	ZZZ3	AKAP8L	ZZZ3	0.0469	-0.0129	-0.0129	-0.0089	0.5676
AKNA	ADAT1	AKNA	ADAT1	0.0458	-0.0232	-0.0232	-0.0066	0.3047
AKNA	AIMP1	AKNA	AIMP1	0.0480	0.0531	0.0544	0.0534	0.0184
AKNA	ARAF	AKNA	ARAF	0.0445	-0.0240	-0.0230	-0.0171	0.2868
AKNA	ARHGEF3	AKNA	ARHGEF3	0.0440	-0.0058	-0.0053	-0.0031	0.7962
AKNA	ATP5H	AKNA	ATP5H	0.0671	0.0170	0.0175	0.0305	0.4516
AKNA	ATP9B	AKNA	ATP9B	0.0526	-0.0073	-0.0070	-0.0024	0.7458
AKNA	BRD8	AKNA	BRD8	0.0417	-0.0271	-0.0255	-0.0126	0.2297
AKNA	BRI3	AKNA	BRI3	0.0481	-0.0163	-0.0141	-0.0124	0.4688
AKNA	C11orf58	AKNA	C11orf58	0.0634	0.0800	0.0767	0.1275	0.0004
AKNA	C1orf122	AKNA	C1orf122	0.0473	0.0514	0.0507	0.0468	0.0226
AKNA	C6orf211	AKNA	C6orf211	0.0453	-0.0025	-0.0017	-0.0012	0.9135
AKNA	CCDC112	AKNA	CCDC112	0.0428	0.0116	0.0129	0.0039	0.6075
AKNA	CCDC14	AKNA	CCDC14	0.0412	-0.0191	-0.0174	-0.0077	0.3961
AKNA	CDK5	AKNA	CDK5	0.0426	-0.0149	-0.0149	-0.0059	0.5089
AKNA	CDKN2D	AKNA	CDKN2D	0.0459	0.0015	0.0002	0.0019	0.9471
AKNA	CHCHD2	AKNA	CHCHD2	0.0766	0.0248	0.0066	0.0469	0.2723
AKNA	CHCHD4	AKNA	CHCHD4	0.0506	-0.0198	-0.0213	-0.0089	0.3793
AKNA	COPS7B	AKNA	COPS7B	0.0479	-0.0188	-0.0198	-0.0102	0.4050
AKNA	CRCP	AKNA	CRCP	0.0410	0.0157	0.0165	0.0062	0.4867
AKNA	CREB1	AKNA	CREB1	0.0516	-0.0114	-0.0094	-0.0077	0.6148
AKNA	CYP2R1	AKNA	CYP2R1	0.0470	0.0060	0.0070	0.0022	0.7917
AKNA	DNM1L	AKNA	DNM1L	0.0402	0.0264	0.0286	0.0092	0.2419
AKNA	EIF2S1	AKNA	EIF2S1	0.0521	0.0004	0.0008	0.0003	0.9872
AKNA	EIF3K	AKNA	EIF3K	0.0460	-0.0065	-0.0424	-0.0113	0.7748
AKNA	ENGASE	AKNA	ENGASE	0.0392	0.0316	0.0290	0.0088	0.1611
AKNA	EPG5	AKNA	EPG5	0.0404	0.0347	0.0386	0.0153	0.1243
AKNA	EXOC6	AKNA	EXOC6	0.0481	-0.0259	-0.0260	-0.0082	0.2505
AKNA	FAH	AKNA	FAH	0.0451	-0.0063	-0.0066	-0.0020	0.7789
AKNA	FAM213B	AKNA	FAM213B	0.0490	0.0124	0.0133	0.0041	0.5818
AKNA	FARS2	AKNA	FARS2	0.0496	0.0110	0.0111	0.0069	0.6256
AKNA	FBXW11	AKNA	FBXW11	0.0431	-0.0058	-0.0046	-0.0017	0.7977
AKNA	GCFC2	AKNA	GCFC2	0.0431	0.0041	0.0050	0.0015	0.8565
AKNA	GLTP	AKNA	GLTP	0.0428	-0.0005	0.0004	-0.0002	0.9833
AKNA	GMFB	AKNA	GMFB	0.0575	0.0095	0.0099	0.0042	0.6726
AKNA	GNG7	AKNA	GNG7	0.0487	0.0401	0.0417	0.0117	0.0752
AKNA	HCST	AKNA	HCST	0.0592	0.0317	0.0136	0.0619	0.1603
AKNA	HSF1	AKNA	HSF1	0.0468	0.0146	0.0147	0.0135	0.5179
AKNA	IFT27	AKNA	IFT27	0.0449	-0.0079	-0.0075	-0.0049	0.7254
AKNA	KCNQ1OT1	AKNA	KCNQ1OT1	0.0423	-0.0211	-0.0212	-0.0056	0.3491
AKNA	KPNA1	AKNA	KPNA1	0.0480	-0.0315	-0.0315	-0.0121	0.1630
AKNA	LITAF	AKNA	LITAF	0.0449	0.0193	0.0194	0.0292	0.3924
AKNA	LSM5	AKNA	LSM5	0.0427	-0.0463	-0.0462	-0.0456	0.0402
AKNA	LY75	AKNA	LY75	0.0589	0.0024	0.0023	0.0007	0.9146
AKNA	MARCH6	AKNA	MARCH6	0.0512	0.0090	0.0089	0.0054	0.6899
AKNA	METTL23	AKNA	METTL23	0.0648	0.0123	0.0121	0.0148	0.5858
AKNA	MGST2	AKNA	MGST2	0.0445	0.0091	0.0089	0.0032	0.6868
AKNA	MKRN1	AKNA	MKRN1	0.0517	-0.0143	-0.0144	-0.0125	0.5253
AKNA	MMP28	AKNA	MMP28	0.0405	-0.0116	-0.0116	-0.0017	0.6084
AKNA	MOB2	AKNA	MOB2	0.0475	-0.0022	-0.0026	-0.0022	0.9232
AKNA	MPC1	AKNA	MPC1	0.0439	0.0050	0.0023	0.0050	0.8239
AKNA	MRGBP	AKNA	MRGBP	0.0468	0.0038	0.0040	0.0014	0.8669
AKNA	MRPS12	AKNA	MRPS12	0.0472	0.0225	0.0232	0.0251	0.3178
AKNA	MRRF	AKNA	MRRF	0.0465	-0.0368	-0.0369	-0.0164	0.1032
AKNA	NCLN	AKNA	NCLN	0.0400	-0.0112	-0.0115	-0.0054	0.6202
AKNA	NDRG1	AKNA	NDRG1	0.0479	-0.0197	-0.0185	-0.0122	0.3820
AKNA	NPRL2	AKNA	NPRL2	0.0446	0.0269	0.0286	0.0172	0.2322
AKNA	OMA1	AKNA	OMA1	0.0363	-0.0137	-0.0118	-0.0049	0.5423
AKNA	PDDC1	AKNA	PDDC1	0.0459	-0.0232	-0.0232	-0.0065	0.3046
AKNA	PIP5K1A	AKNA	PIP5K1A	0.0489	0.0234	0.0230	0.0067	0.3002
AKNA	PKM	AKNA	PKM	0.0544	0.0295	0.0145	0.0539	0.1912
AKNA	PMVK	AKNA	PMVK	0.0454	0.0261	0.0264	0.0305	0.2464
AKNA	PPCDC	AKNA	PPCDC	0.0465	-0.0180	-0.0152	-0.0087	0.4256
AKNA	PPP1R18	AKNA	PPP1R18	0.0445	0.0108	0.0075	0.0166	0.6327
AKNA	PPP2R1A	AKNA	PPP2R1A	0.0439	-0.0177	-0.0182	-0.0224	0.4332
AKNA	PRMT2	AKNA	PRMT2	0.0483	0.0104	0.0110	0.0147	0.6450
AKNA	PTTG1	AKNA	PTTG1	0.0470	-0.0297	-0.0292	-0.0186	0.1878
AKNA	PYURF	AKNA	PYURF	0.0536	0.0593	0.0543	0.0904	0.0086
AKNA	RAB5C	AKNA	RAB5C	0.0452	-0.0071	-0.0081	-0.0092	0.7523
AKNA	RAB7L1	AKNA	RAB7L1	0.0498	0.0164	0.0175	0.0120	0.4676
AKNA	RBL2	AKNA	RBL2	0.0431	0.0092	0.0088	0.0082	0.6827
AKNA	RBMXL1	AKNA	RBMXL1	0.0492	0.0218	0.0214	0.0101	0.3349
AKNA	RNH1	AKNA	RNH1	0.0573	0.0057	0.0017	0.0086	0.7990
AKNA	RP11-18H21.1	AKNA	RP11-18H21.1	0.0561	0.0112	0.0126	0.0130	0.6189
AKNA	RP11-35G9.3	AKNA	RP11-35G9.3	0.0501	-0.0322	-0.0313	-0.0169	0.1530
AKNA	RP11-802E16.3	AKNA	RP11-802E16.3	0.0481	0.0109	0.0111	0.0026	0.6286
AKNA	RPL21	AKNA	RPL21	0.0495	-0.0248	-0.0243	-0.0052	0.2708
AKNA	SAT2	AKNA	SAT2	0.0359	-0.0298	-0.0290	-0.0322	0.1860
AKNA	SCAP	AKNA	SCAP	0.0433	0.0185	0.0205	0.0086	0.4111
AKNA	SERINC5	AKNA	SERINC5	0.0524	0.0465	0.0466	0.0268	0.0393
AKNA	SLC39A7	AKNA	SLC39A7	0.0469	0.0154	0.0169	0.0073	0.4943
AKNA	SNAPC5	AKNA	SNAPC5	0.0401	-0.0226	-0.0225	-0.0174	0.3156
AKNA	SNHG8	AKNA	SNHG8	0.0585	-0.0133	-0.0166	-0.0221	0.5565
AKNA	SNX8	AKNA	SNX8	0.0469	0.0161	0.0149	0.0034	0.4765
AKNA	SPRYD3	AKNA	SPRYD3	0.0424	-0.0362	-0.0362	-0.0160	0.1086
AKNA	SRP14	AKNA	SRP14	0.0514	-0.0100	-0.0226	-0.0189	0.6584
AKNA	STK38	AKNA	STK38	0.0417	-0.0066	-0.0050	-0.0047	0.7702
AKNA	STRIP1	AKNA	STRIP1	0.0470	0.0102	0.0107	0.0034	0.6507
AKNA	TCEB2	AKNA	TCEB2	0.0688	0.0481	0.0312	0.0918	0.0330
AKNA	TFPT	AKNA	TFPT	0.0453	-0.0035	-0.0037	-0.0033	0.8755
AKNA	TMEM173	AKNA	TMEM173	0.0542	0.0104	0.0095	0.0132	0.6464
AKNA	TMEM218	AKNA	TMEM218	0.0461	-0.0217	-0.0221	-0.0124	0.3362
AKNA	TMEM258	AKNA	TMEM258	0.0693	0.0176	0.0019	0.0320	0.4355
AKNA	TNFSF10	AKNA	TNFSF10	0.0445	0.0038	0.0029	0.0036	0.8652
AKNA	TRAPPC12	AKNA	TRAPPC12	0.0408	-0.0084	-0.0071	-0.0057	0.7102
AKNA	TRIM35	AKNA	TRIM35	0.0527	0.0534	0.0536	0.0176	0.0179
AKNA	TTC27	AKNA	TTC27	0.0522	0.0196	0.0195	0.0058	0.3847
AKNA	UBR2	AKNA	UBR2	0.0460	-0.0093	-0.0072	-0.0048	0.6789
AKNA	USF2	AKNA	USF2	0.0547	0.0350	0.0369	0.0343	0.1211
AKNA	WDR54	AKNA	WDR54	0.0423	0.0267	0.0274	0.0273	0.2359
AKNA	WWC3	AKNA	WWC3	0.0444	0.0221	0.0219	0.0065	0.3283
AKNA	ZDHHC12	AKNA	ZDHHC12	0.0420	-0.0107	-0.0116	-0.0103	0.6364
AKNA	ZDHHC6	AKNA	ZDHHC6	0.0526	0.0079	0.0097	0.0051	0.7270
AKNA	ZNF140	AKNA	ZNF140	0.0459	-0.0047	-0.0027	-0.0014	0.8365
AKNA	ZNF250	AKNA	ZNF250	0.0460	0.0022	0.0007	0.0006	0.9236
AKNA	ZNF44	AKNA	ZNF44	0.0395	0.0031	0.0035	0.0012	0.8919
AKNA	ZNF592	AKNA	ZNF592	0.0395	0.0099	0.0115	0.0034	0.6599
AKNA	ZNF671	AKNA	ZNF671	0.0503	-0.0211	-0.0212	-0.0055	0.3490
AKNA	ZNF7	AKNA	ZNF7	0.0475	-0.0079	-0.0073	-0.0026	0.7259
AKNA	ZNF703	AKNA	ZNF703	0.0523	-0.0116	-0.0116	-0.0017	0.6082
AKNA	ZNF75A	AKNA	ZNF75A	0.0438	-0.0067	-0.0069	-0.0036	0.7682
ANKZF1	ACSL3	ANKZF1	ACSL3	0.0388	-0.0177	-0.0178	-0.0087	0.4314
ANKZF1	ADCK4	ANKZF1	ADCK4	0.0482	-0.0216	-0.0216	-0.0131	0.3392
ANKZF1	ARMC6	ANKZF1	ARMC6	0.0447	-0.0263	-0.0264	-0.0191	0.2432
ANKZF1	ATP10D	ANKZF1	ATP10D	0.0436	-0.0061	-0.0061	-0.0010	0.7879
ANKZF1	BACH2	ANKZF1	BACH2	0.0443	-0.0193	-0.0193	-0.0105	0.3929
ANKZF1	BAG5	ANKZF1	BAG5	0.0407	-0.0224	-0.0225	-0.0140	0.3200
ANKZF1	BOLA3	ANKZF1	BOLA3	0.0454	0.0039	0.0053	0.0060	0.8642
ANKZF1	BPNT1	ANKZF1	BPNT1	0.0485	-0.0216	-0.0216	-0.0130	0.3391
ANKZF1	C9orf135	ANKZF1	C9orf135	0.0486	-0.0043	-0.0043	-0.0005	0.8491
ANKZF1	CBR3	ANKZF1	CBR3	0.0440	-0.0082	-0.0051	-0.0058	0.7173
ANKZF1	CC2D1A	ANKZF1	CC2D1A	0.0435	-0.0021	-0.0010	-0.0014	0.9268
ANKZF1	CCDC94	ANKZF1	CCDC94	0.0414	0.0652	0.0674	0.0585	0.0038
ANKZF1	DOCK8	ANKZF1	DOCK8	0.0396	-0.0044	-0.0028	-0.0058	0.8441
ANKZF1	DTX2	ANKZF1	DTX2	0.0458	-0.0121	-0.0122	-0.0043	0.5904
ANKZF1	EBPL	ANKZF1	EBPL	0.0418	-0.0072	-0.0064	-0.0107	0.7497
ANKZF1	FAM193B	ANKZF1	FAM193B	0.0466	-0.0188	-0.0188	-0.0099	0.4054
ANKZF1	FASTK	ANKZF1	FASTK	0.0460	0.0176	0.0196	0.0263	0.4355
ANKZF1	FASTKD1	ANKZF1	FASTKD1	0.0417	0.0213	0.0244	0.0084	0.3455
ANKZF1	FRA10AC1	ANKZF1	FRA10AC1	0.0504	-0.0209	-0.0194	-0.0249	0.3552
ANKZF1	GCSAM	ANKZF1	GCSAM	0.0469	0.0077	0.0093	0.0075	0.7321
ANKZF1	GYS1	ANKZF1	GYS1	0.0424	0.0389	0.0413	0.0195	0.0846
ANKZF1	HNRNPA2B1	ANKZF1	HNRNPA2B1	0.0547	0.0107	-0.0040	0.0303	0.6343
ANKZF1	HRSP12	ANKZF1	HRSP12	0.0449	0.0150	0.0180	0.0103	0.5065
ANKZF1	IDI1	ANKZF1	IDI1	0.0527	-0.0022	-0.0021	-0.0025	0.9233
ANKZF1	KCTD18	ANKZF1	KCTD18	0.0420	-0.0161	-0.0161	-0.0076	0.4753
ANKZF1	KMT2B	ANKZF1	KMT2B	0.0462	-0.0220	-0.0221	-0.0136	0.3296
ANKZF1	L3HYPDH	ANKZF1	L3HYPDH	0.0472	-0.0183	-0.0183	-0.0094	0.4183
ANKZF1	LINC00910	ANKZF1	LINC00910	0.0511	-0.0096	-0.0096	-0.0026	0.6704
ANKZF1	LPCAT1	ANKZF1	LPCAT1	0.0503	-0.0036	-0.0041	-0.0026	0.8721
ANKZF1	MED19	ANKZF1	MED19	0.0497	0.0054	0.0070	0.0063	0.8125
ANKZF1	MPST	ANKZF1	MPST	0.0472	0.0070	0.0068	0.0057	0.7580
ANKZF1	MR1	ANKZF1	MR1	0.0429	-0.0202	-0.0203	-0.0116	0.3700
ANKZF1	MRPL41	ANKZF1	MRPL41	0.0500	0.0108	0.0098	0.0232	0.6323
ANKZF1	NCAPH2	ANKZF1	NCAPH2	0.0524	0.0045	0.0104	0.0042	0.8435
ANKZF1	NOTCH2NL	ANKZF1	NOTCH2NL	0.0480	0.0173	0.0189	0.0152	0.4436
ANKZF1	NUCB2	ANKZF1	NUCB2	0.0436	0.0647	0.0647	0.1055	0.0041
