source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ABCB1	SETD3	ABCB1	SETD3	0.0565	-0.0067	-0.0067	-0.0231	0.7654
ABCB1	SFT2D2	ABCB1	SFT2D2	0.0470	-0.0031	-0.0031	-0.0048	0.8923
ABCB1	SLC2A4RG	ABCB1	SLC2A4RG	0.0461	0.0335	0.0337	0.1923	0.1380
ABCB1	SLC35C2	ABCB1	SLC35C2	0.0473	-0.0116	-0.0117	-0.0675	0.6062
ABCB1	SRP14-AS1	ABCB1	SRP14-AS1	0.0660	-0.0042	-0.0042	-0.0091	0.8521
ABCB1	ST7L	ABCB1	ST7L	0.0740	-0.0064	-0.0064	-0.0211	0.7765
ABCB1	SUPT4H1	ABCB1	SUPT4H1	0.0593	0.0371	0.0353	0.3325	0.1000
ABCB1	TIA1	ABCB1	TIA1	0.0495	-0.0073	-0.0074	-0.0277	0.7447
ABCB1	TINF2	ABCB1	TINF2	0.0692	-0.0113	-0.0113	-0.0647	0.6157
ABCB1	TMA16	ABCB1	TMA16	0.0589	-0.0080	-0.0080	-0.0324	0.7232
ABCB1	TMCO1	ABCB1	TMCO1	0.0465	-0.0150	-0.0150	-0.1075	0.5067
ABCB1	TMCO4	ABCB1	TMCO4	0.0549	-0.0046	-0.0046	-0.0110	0.8397
ABCB1	TMEM63A	ABCB1	TMEM63A	0.0533	0.0335	0.0396	0.1734	0.1371
ABCB1	TNFSF13B	ABCB1	TNFSF13B	0.0561	0.0877	0.0835	0.2615	0.0001
ABCB1	TNIP1	ABCB1	TNIP1	0.0600	0.0201	0.0213	0.1392	0.3732
ABCB1	TNIP2	ABCB1	TNIP2	0.0632	-0.0111	-0.0111	-0.0615	0.6221
ABCB1	TNKS2	ABCB1	TNKS2	0.0550	-0.0046	-0.0046	-0.0108	0.8396
ABCB1	TOLLIP-AS1	ABCB1	TOLLIP-AS1	0.0585	-0.0047	-0.0047	-0.0115	0.8358
ABCB1	UBE2D1	ABCB1	UBE2D1	0.0555	-0.0089	-0.0089	-0.0405	0.6931
ABCB1	USP22	ABCB1	USP22	0.0613	-0.0072	-0.0072	-0.0267	0.7497
ABCB1	VPS26A	ABCB1	VPS26A	0.0486	-0.0077	-0.0077	-0.0305	0.7327
ABCB1	VPS4A	ABCB1	VPS4A	0.0469	-0.0134	-0.0134	-0.0862	0.5540
ABCB1	WDR43	ABCB1	WDR43	0.0524	-0.0056	-0.0056	-0.0165	0.8038
ABCB1	WDR82	ABCB1	WDR82	0.0513	0.0358	0.0420	0.1775	0.1124
ABCB1	ZNF107	ABCB1	ZNF107	0.0540	-0.0018	-0.0018	-0.0016	0.9377
ABCB1	ZNF226	ABCB1	ZNF226	0.0606	-0.0070	-0.0070	-0.0251	0.7573
ABCB1	ZNF333	ABCB1	ZNF333	0.0559	-0.0027	-0.0027	-0.0037	0.9052
ABCB1	ZNF747	ABCB1	ZNF747	0.0558	-0.0031	-0.0031	-0.0049	0.8923
ABCB7	AAR2	ABCB7	AAR2	0.0580	-0.0147	-0.0147	-0.0147	0.5159
ABCB7	AGFG1	ABCB7	AGFG1	0.0537	-0.0105	-0.0105	-0.0077	0.6413
ABCB7	ARID5A	ABCB7	ARID5A	0.0599	0.0039	0.0043	0.0081	0.8618
ABCB7	ARV1	ABCB7	ARV1	0.0582	0.0074	0.0106	0.0092	0.7420
ABCB7	BACH1	ABCB7	BACH1	0.0558	-0.0038	-0.0038	-0.0010	0.8654
ABCB7	BCL6	ABCB7	BCL6	0.0486	-0.0054	-0.0054	-0.0021	0.8106
ABCB7	BMS1	ABCB7	BMS1	0.0551	-0.0147	-0.0147	-0.0148	0.5155
ABCB7	BYSL	ABCB7	BYSL	0.0570	-0.0090	-0.0090	-0.0057	0.6905
ABCB7	C3orf62	ABCB7	C3orf62	0.0537	-0.0105	-0.0105	-0.0078	0.6416
ABCB7	C5orf55	ABCB7	C5orf55	0.0516	0.0530	0.0616	0.0512	0.0188
ABCB7	C6orf203	ABCB7	C6orf203	0.0540	-0.0152	-0.0152	-0.0163	0.5016
ABCB7	CARS	ABCB7	CARS	0.0549	-0.0213	-0.0213	-0.0311	0.3460
ABCB7	CCDC93	ABCB7	CCDC93	0.0625	0.0337	0.0382	0.0249	0.1355
ABCB7	CEP192	ABCB7	CEP192	0.0482	-0.0090	-0.0090	-0.0058	0.6901
ABCB7	CHMP3	ABCB7	CHMP3	0.0576	0.0313	0.0332	0.0785	0.1652
ABCB7	CHST12	ABCB7	CHST12	0.0575	0.0331	0.0327	0.0620	0.1422
ABCB7	COPS2	ABCB7	COPS2	0.0534	0.0058	0.0073	0.0079	0.7959
ABCB7	CREBBP	ABCB7	CREBBP	0.0475	0.0350	0.0340	0.0484	0.1205
ABCB7	CTC-523E23.11	ABCB7	CTC-523E23.11	0.0514	0.0126	0.0124	0.0292	0.5765
ABCB7	CTD-2020K17.4	ABCB7	CTD-2020K17.4	0.0475	0.0172	0.0170	0.0191	0.4468
ABCB7	CYP4V2	ABCB7	CYP4V2	0.0622	-0.0112	-0.0112	-0.0090	0.6199
ABCB7	DNAJC19	ABCB7	DNAJC19	0.0515	0.0039	0.0041	0.0111	0.8639
ABCB7	FAF1	ABCB7	FAF1	0.0549	-0.0121	-0.0122	-0.0103	0.5902
ABCB7	FAM98C	ABCB7	FAM98C	0.0560	-0.0045	-0.0036	-0.0076	0.8423
ABCB7	GCC2	ABCB7	GCC2	0.0543	-0.0147	-0.0149	-0.0314	0.5161
ABCB7	GEMIN2	ABCB7	GEMIN2	0.0665	0.0461	0.0436	0.0315	0.0407
ABCB7	GFPT1	ABCB7	GFPT1	0.0465	-0.0094	-0.0094	-0.0063	0.6771
ABCB7	HIST1H2AH	ABCB7	HIST1H2AH	0.0504	0.0204	0.0171	0.0230	0.3667
ABCB7	IER3	ABCB7	IER3	0.0621	-0.0127	-0.0128	-0.0115	0.5724
ABCB7	IMMP1L	ABCB7	IMMP1L	0.0497	-0.0024	-0.0010	-0.0038	0.9154
ABCB7	ING2	ABCB7	ING2	0.0538	-0.0198	-0.0198	-0.0272	0.3811
ABCB7	IP6K1	ABCB7	IP6K1	0.0545	-0.0154	-0.0155	-0.0167	0.4944
ABCB7	KAT6A	ABCB7	KAT6A	0.0502	-0.0183	-0.0184	-0.0238	0.4161
ABCB7	KIAA1731	ABCB7	KIAA1731	0.0542	-0.0090	-0.0090	-0.0057	0.6902
ABCB7	KLF16	ABCB7	KLF16	0.0498	-0.0144	-0.0144	-0.0144	0.5230
ABCB7	LRRC8A	ABCB7	LRRC8A	0.0457	0.0826	0.0797	0.0692	0.0002
ABCB7	LYRM9	ABCB7	LYRM9	0.0487	-0.0194	-0.0194	-0.0262	0.3907
ABCB7	MCOLN1	ABCB7	MCOLN1	0.0481	-0.0102	-0.0102	-0.0072	0.6526
ABCB7	MRPS36	ABCB7	MRPS36	0.0515	-0.0144	-0.0129	-0.0292	0.5221
ABCB7	MSI2	ABCB7	MSI2	0.0478	0.0768	0.0742	0.0925	0.0007
ABCB7	MT1F	ABCB7	MT1F	0.0502	-0.0248	-0.0249	-0.0419	0.2709
ABCB7	MTIF3	ABCB7	MTIF3	0.0546	0.0184	0.0187	0.0466	0.4148
ABCB7	NAA15	ABCB7	NAA15	0.0530	0.0135	0.0165	0.0151	0.5507
ABCB7	NSL1	ABCB7	NSL1	0.0561	0.0274	0.0269	0.0418	0.2239
ABCB7	ODF2L	ABCB7	ODF2L	0.0601	-0.0289	-0.0278	-0.0758	0.1994
ABCB7	PCBP4	ABCB7	PCBP4	0.0538	-0.0164	-0.0164	-0.0190	0.4683
ABCB7	PDLIM7	ABCB7	PDLIM7	0.0511	-0.0105	-0.0105	-0.0080	0.6412
ABCB7	PET117	ABCB7	PET117	0.0562	0.0211	0.0236	0.0329	0.3488
ABCB7	PMS1	ABCB7	PMS1	0.0553	-0.0101	-0.0102	-0.0072	0.6528
ABCB7	POLR3E	ABCB7	POLR3E	0.0548	0.0030	0.0073	0.0040	0.8945
ABCB7	POLR3F	ABCB7	POLR3F	0.0668	0.0251	0.0311	0.0210	0.2653
ABCB7	PPM1F	ABCB7	PPM1F	0.0591	-0.0090	-0.0090	-0.0058	0.6902
ABCB7	PRKAA1	ABCB7	PRKAA1	0.0542	-0.0171	-0.0171	-0.0204	0.4497
ABCB7	PYCRL	ABCB7	PYCRL	0.0545	-0.0066	-0.0066	-0.0030	0.7688
ABCB7	RASSF3	ABCB7	RASSF3	0.0450	0.0102	0.0098	0.0132	0.6501
ABCB7	RC3H2	ABCB7	RC3H2	0.0537	-0.0105	-0.0105	-0.0078	0.6413
ABCB7	REL	ABCB7	REL	0.0589	-0.0166	-0.0166	-0.0191	0.4621
ABCB7	REV3L	ABCB7	REV3L	0.0453	0.0701	0.0655	0.0356	0.0019
ABCB7	RP11-295G20.2	ABCB7	RP11-295G20.2	0.0586	-0.0086	-0.0086	-0.0052	0.7045
ABCB7	RP11-539L10.3	ABCB7	RP11-539L10.3	0.0521	0.0736	0.0816	0.0813	0.0011
ABCB7	RPS19BP1	ABCB7	RPS19BP1	0.0545	-0.0059	-0.0042	-0.0214	0.7947
ABCB7	RUVBL1	ABCB7	RUVBL1	0.0596	0.0558	0.0577	0.0977	0.0132
ABCB7	SEC22C	ABCB7	SEC22C	0.0529	0.0757	0.0745	0.1157	0.0008
ABCB7	SLC25A39	ABCB7	SLC25A39	0.0656	-0.0229	-0.0231	-0.0564	0.3094
ABCB7	SMAD3	ABCB7	SMAD3	0.0560	-0.0201	-0.0202	-0.0283	0.3720
ABCB7	SQLE	ABCB7	SQLE	0.0440	-0.0081	-0.0081	-0.0048	0.7185
ABCB7	SRM	ABCB7	SRM	0.0522	0.0207	0.0207	0.0644	0.3583
ABCB7	STK38L	ABCB7	STK38L	0.0515	-0.0066	-0.0066	-0.0032	0.7686
ABCB7	STX18	ABCB7	STX18	0.0495	-0.0185	-0.0186	-0.0237	0.4109
ABCB7	SVIL	ABCB7	SVIL	0.0545	0.0204	0.0270	0.0181	0.3650
ABCB7	TAF10	ABCB7	TAF10	0.0525	-0.0048	-0.0042	-0.0082	0.8301
ABCB7	TBC1D22A	ABCB7	TBC1D22A	0.0587	0.0367	0.0359	0.0485	0.1034
ABCB7	TCAIM	ABCB7	TCAIM	0.0577	-0.0109	-0.0109	-0.0082	0.6303
ABCB7	TMEM107	ABCB7	TMEM107	0.0592	0.0036	0.0040	0.0052	0.8736
ABCB7	UBE2J2	ABCB7	UBE2J2	0.0662	0.0585	0.0610	0.1309	0.0095
ABCB7	UBE4A	ABCB7	UBE4A	0.0567	-0.0139	-0.0139	-0.0136	0.5387
ABCB7	UBL7-AS1	ABCB7	UBL7-AS1	0.0471	0.0349	0.0338	0.0283	0.1220
ABCB7	UCKL1	ABCB7	UCKL1	0.0528	-0.0006	-0.0009	-0.0010	0.9789
ABCB7	VAPB	ABCB7	VAPB	0.0671	0.0032	0.0061	0.0044	0.8868
ABCB7	YIPF5	ABCB7	YIPF5	0.0527	-0.0232	-0.0232	-0.0368	0.3039
ABCB7	ZC3H3	ABCB7	ZC3H3	0.0521	-0.0141	-0.0142	-0.0139	0.5308
ABCB7	ZFP14	ABCB7	ZFP14	0.0513	0.0162	0.0152	0.0190	0.4717
ABCB7	ZNF430	ABCB7	ZNF430	0.0627	0.0125	0.0101	0.0165	0.5783
ABCB7	ZNF44	ABCB7	ZNF44	0.0523	0.0305	0.0285	0.0278	0.1761
ABCB7	ZNF561	ABCB7	ZNF561	0.0555	-0.0125	-0.0125	-0.0109	0.5808
ABCB7	ZNF775	ABCB7	ZNF775	0.0596	-0.0079	-0.0077	-0.0147	0.7264
ABCB7	ZSCAN16-AS1	ABCB7	ZSCAN16-AS1	0.0571	-0.0073	-0.0079	-0.0138	0.7451
ABCB8	AASDH	ABCB8	AASDH	0.0459	-0.0141	-0.0141	-0.0113	0.5331
ABCB8	ADAM19	ABCB8	ADAM19	0.0616	-0.0141	-0.0141	-0.0113	0.5332
ABCB8	AGFG2	ABCB8	AGFG2	0.0533	-0.0178	-0.0178	-0.0179	0.4305
ABCB8	ALDH6A1	ABCB8	ALDH6A1	0.0607	0.0134	0.0189	0.0113	0.5513
ABCB8	ALKBH5	ABCB8	ALKBH5	0.0562	-0.0161	-0.0133	-0.0267	0.4761
ABCB8	AP4M1	ABCB8	AP4M1	0.0514	-0.0123	-0.0124	-0.0087	0.5844
ABCB8	BEST1	ABCB8	BEST1	0.0547	-0.0130	-0.0131	-0.0098	0.5630
ABCB8	BNIP2	ABCB8	BNIP2	0.0494	0.0482	0.0498	0.0735	0.0326
ABCB8	BTN3A1	ABCB8	BTN3A1	0.0528	0.0232	0.0253	0.0291	0.3036
ABCB8	C1orf131	ABCB8	C1orf131	0.0543	-0.0041	-0.0058	-0.0062	0.8543
ABCB8	CASC4	ABCB8	CASC4	0.0525	-0.0180	-0.0181	-0.0183	0.4239
ABCB8	CCNT1	ABCB8	CCNT1	0.0595	0.0236	0.0321	0.0156	0.2945
ABCB8	CENPK	ABCB8	CENPK	0.0531	0.0156	0.0184	0.0214	0.4904
ABCB8	CGGBP1	ABCB8	CGGBP1	0.0523	-0.0074	-0.0059	-0.0144	0.7412
ABCB8	CHCHD5	ABCB8	CHCHD5	0.0537	0.0309	0.0332	0.0765	0.1711
ABCB8	CHD2	ABCB8	CHD2	0.0571	-0.0029	-0.0039	-0.0056	0.8975
ABCB8	CNOT10	ABCB8	CNOT10	0.0629	-0.0123	-0.0124	-0.0086	0.5842
ABCB8	CTC-338M12.5	ABCB8	CTC-338M12.5	0.0483	-0.0137	-0.0138	-0.0107	0.5430
ABCB8	CTSA	ABCB8	CTSA	0.0521	-0.0009	0.0005	-0.0023	0.9670
ABCB8	CTSH	ABCB8	CTSH	0.0592	0.0443	0.0470	0.0920	0.0493
ABCB8	DAXX	ABCB8	DAXX	0.0509	-0.0006	0.0030	-0.0010	0.9800
ABCB8	DNAJC4	ABCB8	DNAJC4	0.0570	-0.0193	-0.0198	-0.0375	0.3935
ABCB8	DTX3	ABCB8	DTX3	0.0581	-0.0159	-0.0159	-0.0142	0.4817
ABCB8	EIF2S3	ABCB8	EIF2S3	0.0604	0.0054	0.0099	0.0118	0.8103
ABCB8	ELF4	ABCB8	ELF4	0.0535	0.0747	0.0809	0.0478	0.0009
ABCB8	ESYT2	ABCB8	ESYT2	0.0549	-0.0244	-0.0245	-0.0333	0.2790
ABCB8	GPATCH4	ABCB8	GPATCH4	0.0668	-0.0058	-0.0022	-0.0077	0.7963
ABCB8	GSKIP	ABCB8	GSKIP	0.0544	0.0039	0.0044	0.0046	0.8615
ABCB8	HELZ	ABCB8	HELZ	0.0523	-0.0218	-0.0219	-0.0269	0.3344
ABCB8	HIST1H1E	ABCB8	HIST1H1E	0.0549	0.0595	0.0637	0.0801	0.0083
ABCB8	HIST1H3A	ABCB8	HIST1H3A	0.0430	-0.0084	-0.0085	-0.0039	0.7081
ABCB8	HMGCL	ABCB8	HMGCL	0.0550	-0.0205	-0.0205	-0.0237	0.3645
ABCB8	IDI1	ABCB8	IDI1	0.0561	-0.0139	-0.0111	-0.0222	0.5382
ABCB8	IFT57	ABCB8	IFT57	0.0525	-0.0125	-0.0102	-0.0195	0.5808
ABCB8	INPP4B	ABCB8	INPP4B	0.0568	-0.0079	-0.0091	-0.0126	0.7250
ABCB8	INTS5	ABCB8	INTS5	0.0559	-0.0180	-0.0181	-0.0184	0.4238
ABCB8	KANSL3	ABCB8	KANSL3	0.0500	-0.0127	-0.0127	-0.0091	0.5735
ABCB8	KIAA1551	ABCB8	KIAA1551	0.0580	-0.0263	-0.0264	-0.0388	0.2438
ABCB8	LEMD3	ABCB8	LEMD3	0.0565	-0.0067	-0.0067	-0.0026	0.7673
ABCB8	LGALS8	ABCB8	LGALS8	0.0548	0.0219	0.0273	0.0263	0.3327
ABCB8	LIMS1	ABCB8	LIMS1	0.0641	-0.0081	-0.0047	-0.0204	0.7185
ABCB8	LSG1	ABCB8	LSG1	0.0547	-0.0134	-0.0134	-0.0102	0.5527
ABCB8	MCF2L-AS1	ABCB8	MCF2L-AS1	0.0642	-0.0134	-0.0134	-0.0102	0.5526
ABCB8	METAP1D	ABCB8	METAP1D	0.0540	-0.0104	-0.0104	-0.0061	0.6462
ABCB8	MIB2	ABCB8	MIB2	0.0530	-0.0137	-0.0115	-0.0333	0.5422
ABCB8	MRPL17	ABCB8	MRPL17	0.0537	-0.0281	-0.0282	-0.0438	0.2132
ABCB8	MSL2	ABCB8	MSL2	0.0534	0.0192	0.0195	0.0167	0.3954
ABCB8	MUTYH	ABCB8	MUTYH	0.0594	-0.0127	-0.0127	-0.0094	0.5737
ABCB8	MVD	ABCB8	MVD	0.0496	0.0306	0.0247	0.0392	0.1745
ABCB8	NAP1L5	ABCB8	NAP1L5	0.0586	-0.0127	-0.0127	-0.0090	0.5736
ABCB8	NARS	ABCB8	NARS	0.0507	-0.0071	-0.0040	-0.0097	0.7525
ABCB8	NEDD9	ABCB8	NEDD9	0.0635	-0.0120	-0.0120	-0.0082	0.5959
ABCB8	NKIRAS2	ABCB8	NKIRAS2	0.0523	0.0071	0.0076	0.0077	0.7523
ABCB8	NR3C1	ABCB8	NR3C1	0.0519	-0.0284	-0.0285	-0.0456	0.2079
