source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
AKAP8L	PRRT3	AKAP8L	PRRT3	0.0363	-0.0053	-0.0053	-0.0028	0.8202
AKAP8L	PTPN4	AKAP8L	PTPN4	0.0449	-0.0034	-0.0034	-0.0011	0.8854
AKAP8L	RAB11FIP1	AKAP8L	RAB11FIP1	0.0535	-0.0134	-0.0138	-0.0397	0.5665
AKAP8L	RGS3	AKAP8L	RGS3	0.0533	-0.0086	-0.0086	-0.0070	0.7128
AKAP8L	RNF34	AKAP8L	RNF34	0.0430	-0.0083	-0.0083	-0.0063	0.7238
AKAP8L	ROCK1	AKAP8L	ROCK1	0.0470	0.0179	0.0168	0.0277	0.4422
AKAP8L	RP11-611L7.1	AKAP8L	RP11-611L7.1	0.0463	-0.0158	-0.0158	-0.0239	0.4991
AKAP8L	RP11-640M9.1	AKAP8L	RP11-640M9.1	0.0492	-0.0083	-0.0083	-0.0063	0.7238
AKAP8L	RP11-66N24.4	AKAP8L	RP11-66N24.4	0.0522	0.0635	0.0586	0.0495	0.0065
AKAP8L	RPL34	AKAP8L	RPL34	0.0513	0.0047	-0.0274	0.0105	0.8389
AKAP8L	RPL36	AKAP8L	RPL36	0.0544	0.0230	0.0207	0.0983	0.3238
AKAP8L	RPS17L	AKAP8L	RPS17L	0.0508	0.0248	0.0256	0.0328	0.2886
AKAP8L	SCAMP4	AKAP8L	SCAMP4	0.0487	-0.0154	-0.0154	-0.0223	0.5101
AKAP8L	SFT2D2	AKAP8L	SFT2D2	0.0455	-0.0109	-0.0110	-0.0113	0.6394
AKAP8L	SGK223	AKAP8L	SGK223	0.0412	-0.0034	-0.0034	-0.0011	0.8853
AKAP8L	SMARCA4	AKAP8L	SMARCA4	0.0461	-0.0184	-0.0185	-0.0318	0.4306
AKAP8L	SNORD3B-1	AKAP8L	SNORD3B-1	0.0400	0.0100	0.0109	0.0177	0.6673
AKAP8L	SNRNP25	AKAP8L	SNRNP25	0.0424	-0.0060	-0.0003	-0.0131	0.7963
AKAP8L	SPSB3	AKAP8L	SPSB3	0.0592	-0.0272	-0.0272	-0.0670	0.2447
AKAP8L	SREBF2	AKAP8L	SREBF2	0.0501	-0.0127	-0.0127	-0.0151	0.5872
AKAP8L	STRIP1	AKAP8L	STRIP1	0.0429	-0.0098	-0.0099	-0.0093	0.6735
AKAP8L	STX5	AKAP8L	STX5	0.0458	-0.0195	-0.0196	-0.0356	0.4035
AKAP8L	SWI5	AKAP8L	SWI5	0.0519	0.0277	0.0177	0.0442	0.2354
AKAP8L	SWSAP1	AKAP8L	SWSAP1	0.0446	-0.0117	-0.0118	-0.0133	0.6161
AKAP8L	TAGLN2	AKAP8L	TAGLN2	0.0420	0.0059	0.0092	0.0266	0.8009
AKAP8L	TAOK3	AKAP8L	TAOK3	0.0485	-0.0177	-0.0178	-0.0296	0.4481
AKAP8L	TBC1D14	AKAP8L	TBC1D14	0.0510	-0.0107	-0.0107	-0.0110	0.6470
AKAP8L	TBC1D20	AKAP8L	TBC1D20	0.0485	-0.0086	-0.0086	-0.0074	0.7125
AKAP8L	TCEAL4	AKAP8L	TCEAL4	0.0426	0.0027	0.0124	0.0045	0.9078
AKAP8L	TM9SF4	AKAP8L	TM9SF4	0.0528	0.0213	0.0372	0.0222	0.3618
AKAP8L	TRIM13	AKAP8L	TRIM13	0.0465	-0.0058	-0.0059	-0.0031	0.8034
AKAP8L	TRMT112	AKAP8L	TRMT112	0.0445	0.0235	0.0224	0.0889	0.3142
AKAP8L	VAMP3	AKAP8L	VAMP3	0.0446	-0.0200	-0.0200	-0.0369	0.3926
AKAP8L	YWHAZ	AKAP8L	YWHAZ	0.0498	-0.0287	-0.0288	-0.0728	0.2193
AKAP8L	ZEB1	AKAP8L	ZEB1	0.0486	-0.0024	-0.0024	-0.0005	0.9188
AKAP8L	ZNF143	AKAP8L	ZNF143	0.0467	-0.0048	-0.0048	-0.0022	0.8386
AKAP8L	ZNF394	AKAP8L	ZNF394	0.0423	0.0002	0.0007	0.0004	0.9933
AKAP8L	ZNF783	AKAP8L	ZNF783	0.0418	-0.0075	-0.0076	-0.0052	0.7469
AKAP8L	ZSCAN2	AKAP8L	ZSCAN2	0.0444	-0.0071	-0.0072	-0.0049	0.7595
AKNA	AAED1	AKNA	AAED1	0.0470	0.0018	0.0058	0.0010	0.9384
AKNA	AATF	AKNA	AATF	0.0499	-0.0009	0.0019	-0.0005	0.9700
AKNA	ADCK3	AKNA	ADCK3	0.0502	0.0106	0.0101	0.0058	0.6490
AKNA	ADPRHL2	AKNA	ADPRHL2	0.0424	-0.0328	-0.0330	-0.0157	0.1593
AKNA	ARHGEF37	AKNA	ARHGEF37	0.0475	-0.0045	-0.0020	-0.0016	0.8469
AKNA	ATL2	AKNA	ATL2	0.0504	0.0654	0.0653	0.0195	0.0050
AKNA	ATP2B1	AKNA	ATP2B1	0.0432	-0.0253	-0.0233	-0.0170	0.2781
AKNA	BAX	AKNA	BAX	0.0522	-0.0125	-0.0136	-0.0202	0.5919
AKNA	BCKDHA	AKNA	BCKDHA	0.0471	-0.0275	-0.0276	-0.0108	0.2393
AKNA	C1orf21	AKNA	C1orf21	0.0520	-0.0063	-0.0063	-0.0006	0.7876
AKNA	C6orf211	AKNA	C6orf211	0.0427	0.0586	0.0590	0.0191	0.0121
AKNA	CASP6	AKNA	CASP6	0.0411	-0.0178	-0.0179	-0.0047	0.4469
AKNA	CBWD5	AKNA	CBWD5	0.0431	0.0479	0.0464	0.0123	0.0399
AKNA	CCPG1	AKNA	CCPG1	0.0442	0.0350	0.0344	0.0105	0.1337
AKNA	CHD9	AKNA	CHD9	0.0420	0.0061	0.0053	0.0020	0.7931
AKNA	CLK4	AKNA	CLK4	0.0483	-0.0189	-0.0189	-0.0051	0.4194
AKNA	CUX1	AKNA	CUX1	0.0400	-0.0072	-0.0075	-0.0048	0.7568
AKNA	DDIT4	AKNA	DDIT4	0.0552	0.0125	0.0195	0.0113	0.5935
AKNA	DDX3X	AKNA	DDX3X	0.0427	0.0100	0.0100	0.0071	0.6685
AKNA	DDX59	AKNA	DDX59	0.0515	-0.0178	-0.0179	-0.0045	0.4465
AKNA	DENND2D	AKNA	DENND2D	0.0479	0.0319	0.0301	0.0104	0.1717
AKNA	DHX58	AKNA	DHX58	0.0546	0.0122	0.0163	0.0029	0.6024
AKNA	DYRK1B	AKNA	DYRK1B	0.0505	-0.0199	-0.0200	-0.0059	0.3938
AKNA	ERP29	AKNA	ERP29	0.0461	0.0124	0.0041	0.0245	0.5966
AKNA	FAM213A	AKNA	FAM213A	0.0562	0.0157	0.0132	0.0042	0.5007
AKNA	FGD5-AS1	AKNA	FGD5-AS1	0.0470	-0.0012	0.0056	-0.0005	0.9604
AKNA	FGFBP2	AKNA	FGFBP2	0.0516	0.0781	0.0816	0.0066	0.0008
AKNA	GFM1	AKNA	GFM1	0.0532	-0.0089	-0.0089	-0.0012	0.7031
AKNA	GNPDA1	AKNA	GNPDA1	0.0498	0.0055	0.0046	0.0017	0.8139
AKNA	GTPBP8	AKNA	GTPBP8	0.0460	0.0145	0.0148	0.0056	0.5343
AKNA	HAPLN3	AKNA	HAPLN3	0.0535	0.0213	0.0251	0.0042	0.3609
AKNA	HLA-DQA2	AKNA	HLA-DQA2	0.0550	-0.0156	-0.0081	-0.0286	0.5037
AKNA	IKBKE	AKNA	IKBKE	0.0452	0.0142	0.0139	0.0059	0.5421
AKNA	IPO7	AKNA	IPO7	0.0558	0.0053	0.0080	0.0015	0.8208
AKNA	JAK1	AKNA	JAK1	0.0401	0.0009	0.0031	0.0008	0.9685
AKNA	JMY	AKNA	JMY	0.0473	-0.0125	-0.0126	-0.0022	0.5912
AKNA	KCMF1	AKNA	KCMF1	0.0415	0.0263	0.0246	0.0096	0.2607
AKNA	KIAA0232	AKNA	KIAA0232	0.0490	0.0239	0.0248	0.0084	0.3065
AKNA	LENG8	AKNA	LENG8	0.0564	0.0138	0.0155	0.0127	0.5544
AKNA	LINC00910	AKNA	LINC00910	0.0393	0.0150	0.0144	0.0039	0.5194
AKNA	LYRM9	AKNA	LYRM9	0.0530	0.0069	0.0128	0.0018	0.7662
AKNA	MARCH7	AKNA	MARCH7	0.0454	0.0211	0.0210	0.0046	0.3653
AKNA	MED4	AKNA	MED4	0.0506	0.0132	0.0151	0.0076	0.5732
AKNA	METTL1	AKNA	METTL1	0.0542	0.0453	0.0461	0.0115	0.0523
AKNA	MGAT2	AKNA	MGAT2	0.0411	-0.0048	0.0012	-0.0015	0.8367
AKNA	MTHFD2L	AKNA	MTHFD2L	0.0506	-0.0260	-0.0261	-0.0098	0.2655
AKNA	MX1	AKNA	MX1	0.0454	0.0612	0.0667	0.0411	0.0087
AKNA	NAA16	AKNA	NAA16	0.0565	-0.0109	-0.0109	-0.0017	0.6408
AKNA	NACA	AKNA	NACA	0.0470	0.0241	0.0007	0.0510	0.3016
AKNA	NBPF10	AKNA	NBPF10	0.0529	-0.0044	-0.0034	-0.0040	0.8496
AKNA	NKIRAS2	AKNA	NKIRAS2	0.0547	-0.0127	-0.0120	-0.0086	0.5858
AKNA	PCSK5	AKNA	PCSK5	0.0522	-0.0140	-0.0141	-0.0029	0.5475
AKNA	PEMT	AKNA	PEMT	0.0397	0.0299	0.0344	0.0117	0.1997
AKNA	PGBD2	AKNA	PGBD2	0.0477	-0.0089	-0.0089	-0.0011	0.7031
AKNA	PIAS1	AKNA	PIAS1	0.0498	-0.0252	-0.0253	-0.0092	0.2805
AKNA	PKIG	AKNA	PKIG	0.0469	-0.0063	-0.0063	-0.0005	0.7876
AKNA	PNPLA8	AKNA	PNPLA8	0.0546	-0.0209	-0.0210	-0.0064	0.3708
AKNA	POLE4	AKNA	POLE4	0.0563	0.0765	0.0763	0.1365	0.0010
AKNA	POLR1C	AKNA	POLR1C	0.0572	-0.0244	-0.0245	-0.0086	0.2958
AKNA	POLR3GL	AKNA	POLR3GL	0.0455	0.0645	0.0623	0.0510	0.0057
AKNA	PPP4R2	AKNA	PPP4R2	0.0547	0.0027	0.0048	0.0015	0.9091
AKNA	PRPSAP1	AKNA	PRPSAP1	0.0525	0.0143	0.0137	0.0058	0.5388
AKNA	PXMP2	AKNA	PXMP2	0.0529	0.0378	0.0395	0.0175	0.1055
AKNA	PYCRL	AKNA	PYCRL	0.0485	-0.0108	-0.0109	-0.0017	0.6438
AKNA	RAB30-AS1	AKNA	RAB30-AS1	0.0557	0.0341	0.0366	0.0096	0.1444
AKNA	RALGAPA2	AKNA	RALGAPA2	0.0468	-0.0189	-0.0189	-0.0054	0.4182
AKNA	RHBDD1	AKNA	RHBDD1	0.0519	-0.0154	-0.0155	-0.0033	0.5103
AKNA	RNF14	AKNA	RNF14	0.0451	-0.0126	-0.0126	-0.0023	0.5898
AKNA	SETD6	AKNA	SETD6	0.0409	0.0632	0.0603	0.0138	0.0067
AKNA	SLC25A22	AKNA	SLC25A22	0.0516	-0.0154	-0.0155	-0.0035	0.5089
AKNA	SLC25A40	AKNA	SLC25A40	0.0481	-0.0227	-0.0228	-0.0076	0.3305
AKNA	SMIM4	AKNA	SMIM4	0.0482	0.0324	0.0325	0.0210	0.1650
AKNA	SOD1	AKNA	SOD1	0.0489	0.0212	0.0227	0.0302	0.3632
AKNA	SOWAHD	AKNA	SOWAHD	0.0565	0.0347	0.0366	0.0134	0.1371
AKNA	SRRM2	AKNA	SRRM2	0.0560	0.0537	0.0503	0.0834	0.0213
AKNA	TAF8	AKNA	TAF8	0.0486	-0.0051	0.0011	-0.0016	0.8275
AKNA	THAP4	AKNA	THAP4	0.0523	0.0472	0.0436	0.0169	0.0432
AKNA	TMEM14A	AKNA	TMEM14A	0.0493	0.0148	0.0245	0.0028	0.5250
AKNA	TMEM156	AKNA	TMEM156	0.0495	-0.0109	-0.0109	-0.0017	0.6413
AKNA	TMEM161A	AKNA	TMEM161A	0.0417	0.0288	0.0290	0.0123	0.2172
AKNA	TRABD2A	AKNA	TRABD2A	0.0565	0.0401	0.0411	0.0065	0.0858
AKNA	TRAPPC2	AKNA	TRAPPC2	0.0531	0.0165	0.0203	0.0036	0.4804
AKNA	TRIM28	AKNA	TRIM28	0.0484	0.0392	0.0398	0.0320	0.0929
AKNA	UBE2O	AKNA	UBE2O	0.0441	-0.0244	-0.0245	-0.0089	0.2956
AKNA	UCHL3	AKNA	UCHL3	0.0498	0.0145	0.0163	0.0085	0.5358
AKNA	UFL1	AKNA	UFL1	0.0460	-0.0199	-0.0200	-0.0057	0.3942
AKNA	USP33	AKNA	USP33	0.0569	-0.0140	-0.0141	-0.0030	0.5477
AKNA	UTP14A	AKNA	UTP14A	0.0472	0.0157	0.0168	0.0037	0.5005
AKNA	ZFP64	AKNA	ZFP64	0.0469	0.0328	0.0390	0.0048	0.1602
AKNA	ZNF217	AKNA	ZNF217	0.0484	-0.0209	-0.0210	-0.0065	0.3708
AKNA	ZNF569	AKNA	ZNF569	0.0524	-0.0109	-0.0109	-0.0019	0.6411
AKNA	ZNF639	AKNA	ZNF639	0.0457	0.0033	0.0126	0.0009	0.8864
ANKZF1	APH1B	ANKZF1	APH1B	0.0577	-0.0139	-0.0139	-0.0124	0.5517
ANKZF1	ARID2	ANKZF1	ARID2	0.0434	-0.0059	-0.0059	-0.0021	0.8012
ANKZF1	ARPC5	ANKZF1	ARPC5	0.0521	-0.0291	-0.0271	-0.0693	0.2124
ANKZF1	BCS1L	ANKZF1	BCS1L	0.0545	-0.0107	-0.0107	-0.0072	0.6481
ANKZF1	C6orf106	ANKZF1	C6orf106	0.0453	-0.0136	-0.0136	-0.0117	0.5608
ANKZF1	C7orf60	ANKZF1	C7orf60	0.0483	-0.0084	-0.0084	-0.0045	0.7205
ANKZF1	CD1C	ANKZF1	CD1C	0.0495	0.0646	0.0631	0.1022	0.0056
ANKZF1	CIAO1	ANKZF1	CIAO1	0.0474	-0.0142	-0.0143	-0.0131	0.5427
ANKZF1	CNOT1	ANKZF1	CNOT1	0.0531	0.0134	0.0130	0.0231	0.5646
ANKZF1	CRY1	ANKZF1	CRY1	0.0510	-0.0094	-0.0094	-0.0057	0.6888
ANKZF1	CTA-292E10.6	ANKZF1	CTA-292E10.6	0.0378	-0.0148	-0.0149	-0.0139	0.5264
ANKZF1	CTSF	ANKZF1	CTSF	0.0477	-0.0042	-0.0042	-0.0011	0.8583
ANKZF1	DBNL	ANKZF1	DBNL	0.0542	0.0582	0.0601	0.1540	0.0127
ANKZF1	DDX10	ANKZF1	DDX10	0.0385	-0.0084	-0.0084	-0.0045	0.7204
ANKZF1	DIS3	ANKZF1	DIS3	0.0427	-0.0042	-0.0042	-0.0011	0.8582
ANKZF1	DIS3L2	ANKZF1	DIS3L2	0.0498	-0.0111	-0.0111	-0.0076	0.6356
ANKZF1	DUSP10	ANKZF1	DUSP10	0.0494	-0.0059	-0.0059	-0.0022	0.8016
ANKZF1	DYNC1I2	ANKZF1	DYNC1I2	0.0439	0.0140	0.0145	0.0152	0.5491
ANKZF1	EFCAB14	ANKZF1	EFCAB14	0.0405	-0.0115	-0.0115	-0.0086	0.6237
ANKZF1	EVA1B	ANKZF1	EVA1B	0.0428	0.0458	0.0517	0.0467	0.0498
ANKZF1	FBXO33	ANKZF1	FBXO33	0.0416	-0.0066	-0.0066	-0.0026	0.7780
ANKZF1	GGA2	ANKZF1	GGA2	0.0407	-0.0126	-0.0126	-0.0101	0.5907
ANKZF1	GMEB1	ANKZF1	GMEB1	0.0457	-0.0114	-0.0115	-0.0085	0.6241
ANKZF1	GORASP1	ANKZF1	GORASP1	0.0511	0.0262	0.0360	0.0189	0.2615
ANKZF1	GPKOW	ANKZF1	GPKOW	0.0450	-0.0107	-0.0107	-0.0074	0.6481
ANKZF1	GUCD1	ANKZF1	GUCD1	0.0492	0.0616	0.0570	0.0616	0.0082
ANKZF1	HAUS4	ANKZF1	HAUS4	0.0513	0.0052	0.0070	0.0065	0.8226
ANKZF1	ING4	ANKZF1	ING4	0.0461	0.0244	0.0319	0.0317	0.2958
ANKZF1	KRI1	ANKZF1	KRI1	0.0433	0.0542	0.0714	0.0435	0.0201
