source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ABCB1	LETMD1	ABCB1	LETMD1	0.0592	-0.0164	-0.0165	-0.0437	0.4739
ABCB1	MAP2K1	ABCB1	MAP2K1	0.0536	-0.0162	-0.0163	-0.0425	0.4795
ABCB1	MIB2	ABCB1	MIB2	0.0627	-0.0147	-0.0148	-0.0352	0.5205
ABCB1	MRPL21	ABCB1	MRPL21	0.0657	-0.0200	-0.0200	-0.0632	0.3839
ABCB1	MUTYH	ABCB1	MUTYH	0.0519	-0.0106	-0.0106	-0.0187	0.6456
ABCB1	MZF1	ABCB1	MZF1	0.0516	-0.0099	-0.0100	-0.0167	0.6650
ABCB1	NDST2	ABCB1	NDST2	0.0530	-0.0049	-0.0050	-0.0042	0.8297
ABCB1	NEIL2	ABCB1	NEIL2	0.0731	-0.0108	-0.0109	-0.0195	0.6364
ABCB1	NMRAL1	ABCB1	NMRAL1	0.0566	-0.0114	-0.0115	-0.0209	0.6188
ABCB1	NNT-AS1	ABCB1	NNT-AS1	0.0497	-0.0104	-0.0104	-0.0183	0.6500
ABCB1	NSUN3	ABCB1	NSUN3	0.0543	-0.0076	-0.0077	-0.0099	0.7393
ABCB1	NUP107	ABCB1	NUP107	0.0755	-0.0138	-0.0139	-0.0313	0.5467
ABCB1	OSBPL10	ABCB1	OSBPL10	0.0676	-0.0151	-0.0151	-0.0368	0.5115
ABCB1	PACSIN2	ABCB1	PACSIN2	0.0620	-0.0102	-0.0103	-0.0172	0.6555
ABCB1	PAN2	ABCB1	PAN2	0.0584	-0.0058	-0.0058	-0.0057	0.8007
ABCB1	PEX1	ABCB1	PEX1	0.0471	-0.0070	-0.0070	-0.0082	0.7604
ABCB1	PIGG	ABCB1	PIGG	0.0533	-0.0098	-0.0098	-0.0160	0.6701
ABCB1	POLM	ABCB1	POLM	0.0599	-0.0156	-0.0157	-0.0401	0.4964
ABCB1	PPP1R35	ABCB1	PPP1R35	0.0608	0.0189	0.0189	0.0487	0.4089
ABCB1	RARG	ABCB1	RARG	0.0579	-0.0025	-0.0025	-0.0010	0.9144
ABCB1	RNASEH1-AS1	ABCB1	RNASEH1-AS1	0.0623	-0.0136	-0.0136	-0.0306	0.5537
ABCB1	RNF13	ABCB1	RNF13	0.0536	-0.0124	-0.0124	-0.0251	0.5902
ABCB1	RNF135	ABCB1	RNF135	0.0605	-0.0143	-0.0143	-0.0329	0.5335
ABCB1	RQCD1	ABCB1	RQCD1	0.0609	-0.0065	-0.0066	-0.0071	0.7755
ABCB1	RREB1	ABCB1	RREB1	0.0671	-0.0061	-0.0061	-0.0062	0.7919
ABCB1	SCYL2	ABCB1	SCYL2	0.0571	-0.0065	-0.0066	-0.0073	0.7755
ABCB1	SDHA	ABCB1	SDHA	0.0550	-0.0167	-0.0168	-0.0445	0.4658
ABCB1	SEPT2	ABCB1	SEPT2	0.0671	-0.0133	-0.0134	-0.0288	0.5610
ABCB1	SYNE1	ABCB1	SYNE1	0.0524	0.0367	0.0405	0.0637	0.1097
ABCB1	SYT5	ABCB1	SYT5	0.0613	-0.0135	-0.0135	-0.0301	0.5570
ABCB1	TCEB3	ABCB1	TCEB3	0.0557	-0.0111	-0.0112	-0.0205	0.6286
ABCB1	TMEM256	ABCB1	TMEM256	0.0617	-0.0331	-0.0330	-0.1564	0.1496
ABCB1	TNRC6A	ABCB1	TNRC6A	0.0520	0.0435	0.0408	0.0769	0.0580
ABCB1	TP53TG1	ABCB1	TP53TG1	0.0660	0.0432	0.0406	0.1312	0.0594
ABCB1	TRIP11	ABCB1	TRIP11	0.0556	-0.0135	-0.0135	-0.0300	0.5569
ABCB1	TRMT12	ABCB1	TRMT12	0.0502	-0.0068	-0.0068	-0.0076	0.7679
ABCB1	TTLL12	ABCB1	TTLL12	0.0674	-0.0052	-0.0053	-0.0046	0.8193
ABCB1	TTN-AS1	ABCB1	TTN-AS1	0.0611	-0.0039	-0.0039	-0.0025	0.8650
ABCB1	UFSP2	ABCB1	UFSP2	0.0567	-0.0104	-0.0104	-0.0177	0.6507
ABCB1	USP14	ABCB1	USP14	0.0591	-0.0088	-0.0088	-0.0129	0.7027
ABCB1	WDR89	ABCB1	WDR89	0.0556	-0.0055	-0.0055	-0.0051	0.8098
ABCB1	WWOX	ABCB1	WWOX	0.0532	0.0650	0.0544	0.0933	0.0046
ABCB1	ZBTB16	ABCB1	ZBTB16	0.0705	-0.0052	-0.0053	-0.0047	0.8191
ABCB1	ZFHX3	ABCB1	ZFHX3	0.0604	-0.0043	-0.0043	-0.0030	0.8523
ABCB1	ZNF511	ABCB1	ZNF511	0.0575	-0.0185	-0.0186	-0.0541	0.4188
ABCB7	AEN	ABCB7	AEN	0.0515	-0.0207	-0.0208	-0.0183	0.3672
ABCB7	AGPAT4	ABCB7	AGPAT4	0.0525	-0.0111	-0.0112	-0.0054	0.6275
ABCB7	AK2	ABCB7	AK2	0.0574	-0.0073	-0.0032	-0.0105	0.7487
ABCB7	ANKH	ABCB7	ANKH	0.0619	0.0621	0.0650	0.0355	0.0067
ABCB7	AP4S1	ABCB7	AP4S1	0.0549	-0.0106	-0.0106	-0.0049	0.6448
ABCB7	ATXN10	ABCB7	ATXN10	0.0534	0.0044	0.0086	0.0075	0.8495
ABCB7	C12orf4	ABCB7	C12orf4	0.0539	0.0280	0.0334	0.0144	0.2231
ABCB7	C19orf52	ABCB7	C19orf52	0.0556	-0.0204	-0.0204	-0.0180	0.3750
ABCB7	C4orf27	ABCB7	C4orf27	0.0529	0.0040	0.0053	0.0035	0.8606
ABCB7	C4orf48	ABCB7	C4orf48	0.0501	0.0295	0.0363	0.0491	0.1991
ABCB7	CBFA2T2	ABCB7	CBFA2T2	0.0634	0.0735	0.0800	0.0802	0.0013
ABCB7	CBLL1	ABCB7	CBLL1	0.0538	-0.0169	-0.0170	-0.0123	0.4601
ABCB7	CDK11A	ABCB7	CDK11A	0.0572	-0.0245	-0.0250	-0.0395	0.2865
ABCB7	CHD2	ABCB7	CHD2	0.0648	0.0098	0.0134	0.0202	0.6709
ABCB7	CKLF	ABCB7	CKLF	0.0536	-0.0281	-0.0267	-0.0457	0.2199
ABCB7	CNPPD1	ABCB7	CNPPD1	0.0533	0.0038	0.0054	0.0069	0.8691
ABCB7	CTDNEP1	ABCB7	CTDNEP1	0.0565	-0.0195	-0.0165	-0.0260	0.3949
ABCB7	CYB561	ABCB7	CYB561	0.0496	-0.0035	-0.0035	-0.0006	0.8781
ABCB7	DCTN2	ABCB7	DCTN2	0.0427	0.0087	0.0086	0.0155	0.7033
ABCB7	DIS3L2	ABCB7	DIS3L2	0.0568	0.0087	0.0106	0.0069	0.7060
ABCB7	DNPEP	ABCB7	DNPEP	0.0517	0.0236	0.0248	0.0354	0.3037
ABCB7	ERI1	ABCB7	ERI1	0.0522	0.0421	0.0408	0.0196	0.0665
ABCB7	EXOC1	ABCB7	EXOC1	0.0541	-0.0145	-0.0146	-0.0094	0.5261
ABCB7	EXOC5	ABCB7	EXOC5	0.0549	0.0102	0.0193	0.0104	0.6566
ABCB7	EXT2	ABCB7	EXT2	0.0629	0.0391	0.0522	0.0142	0.0879
ABCB7	GAK	ABCB7	GAK	0.0504	-0.0207	-0.0208	-0.0185	0.3676
ABCB7	GLB1	ABCB7	GLB1	0.0474	-0.0010	0.0040	-0.0009	0.9655
ABCB7	GLRX2	ABCB7	GLRX2	0.0537	-0.0141	-0.0142	-0.0086	0.5386
ABCB7	GMFB	ABCB7	GMFB	0.0564	0.0744	0.0934	0.0713	0.0012
ABCB7	GMIP	ABCB7	GMIP	0.0523	0.0577	0.0671	0.0582	0.0118
ABCB7	GTF3C2	ABCB7	GTF3C2	0.0543	0.0230	0.0269	0.0130	0.3164
ABCB7	IGHMBP2	ABCB7	IGHMBP2	0.0590	-0.0132	-0.0133	-0.0073	0.5655
ABCB7	IMPACT	ABCB7	IMPACT	0.0509	0.0622	0.0616	0.0540	0.0066
ABCB7	JHDM1D-AS1	ABCB7	JHDM1D-AS1	0.0621	-0.0127	-0.0128	-0.0072	0.5792
ABCB7	JOSD2	ABCB7	JOSD2	0.0586	0.0225	0.0296	0.0263	0.3276
ABCB7	KBTBD7	ABCB7	KBTBD7	0.0507	0.0321	0.0428	0.0135	0.1613
ABCB7	KCTD18	ABCB7	KCTD18	0.0542	-0.0187	-0.0188	-0.0152	0.4140
ABCB7	KHSRP	ABCB7	KHSRP	0.0469	0.0067	0.0096	0.0054	0.7702
ABCB7	KXD1	ABCB7	KXD1	0.0539	-0.0119	-0.0098	-0.0220	0.6034
ABCB7	LMNA	ABCB7	LMNA	0.0420	-0.0070	-0.0071	-0.0021	0.7593
ABCB7	LMNB1	ABCB7	LMNB1	0.0512	-0.0106	-0.0106	-0.0047	0.6452
ABCB7	LRRC37B	ABCB7	LRRC37B	0.0523	0.0129	0.0215	0.0082	0.5725
ABCB7	LYRM2	ABCB7	LYRM2	0.0464	0.0234	0.0222	0.0306	0.3086
ABCB7	MEN1	ABCB7	MEN1	0.0545	-0.0200	-0.0201	-0.0170	0.3823
ABCB7	MFGE8	ABCB7	MFGE8	0.0569	-0.0111	-0.0112	-0.0054	0.6275
ABCB7	MPP1	ABCB7	MPP1	0.0553	-0.0061	-0.0061	-0.0016	0.7909
ABCB7	MRPL17	ABCB7	MRPL17	0.0684	-0.0177	-0.0178	-0.0135	0.4410
ABCB7	MRPS18A	ABCB7	MRPS18A	0.0530	-0.0010	0.0019	-0.0013	0.9669
ABCB7	MSL3	ABCB7	MSL3	0.0625	0.0059	0.0080	0.0089	0.7982
ABCB7	NADSYN1	ABCB7	NADSYN1	0.0622	-0.0277	-0.0278	-0.0321	0.2281
ABCB7	NAPA-AS1	ABCB7	NAPA-AS1	0.0583	0.0213	0.0236	0.0130	0.3533
ABCB7	NECAB3	ABCB7	NECAB3	0.0496	-0.0086	-0.0087	-0.0030	0.7070
ABCB7	NELFA	ABCB7	NELFA	0.0512	0.0032	0.0057	0.0028	0.8887
ABCB7	NME1-NME2	ABCB7	NME1-NME2	0.0626	-0.0025	0.0015	-0.0034	0.9116
ABCB7	NUAK2	ABCB7	NUAK2	0.0555	-0.0007	0.0034	-0.0007	0.9744
ABCB7	OTUD4	ABCB7	OTUD4	0.0529	0.0127	0.0214	0.0080	0.5790
ABCB7	PAG1	ABCB7	PAG1	0.0672	-0.0086	-0.0087	-0.0032	0.7070
ABCB7	PBX4	ABCB7	PBX4	0.0573	-0.0035	-0.0035	-0.0005	0.8781
ABCB7	PCED1A	ABCB7	PCED1A	0.0522	-0.0197	-0.0198	-0.0167	0.3903
ABCB7	PCMTD1	ABCB7	PCMTD1	0.0634	0.0439	0.0441	0.0643	0.0558
ABCB7	PGRMC2	ABCB7	PGRMC2	0.0509	0.0081	0.0072	0.0069	0.7238
ABCB7	PMS2	ABCB7	PMS2	0.0644	-0.0197	-0.0198	-0.0164	0.3903
ABCB7	PNRC2.1	ABCB7	PNRC2.1	0.0590	-0.0005	-0.0001	-0.0005	0.9822
ABCB7	PPP5C	ABCB7	PPP5C	0.0559	-0.0197	-0.0198	-0.0163	0.3899
ABCB7	PRDX3	ABCB7	PRDX3	0.0692	-0.0008	0.0046	-0.0007	0.9710
ABCB7	PRPF19	ABCB7	PRPF19	0.0776	-0.0306	-0.0307	-0.0392	0.1823
ABCB7	PTPN18	ABCB7	PTPN18	0.0569	0.0176	0.0192	0.0278	0.4419
ABCB7	RCOR1	ABCB7	RCOR1	0.0726	-0.0154	-0.0155	-0.0101	0.5028
ABCB7	RER1	ABCB7	RER1	0.0639	0.0285	0.0245	0.0511	0.2144
ABCB7	RP11-140K17.3	ABCB7	RP11-140K17.3	0.0557	-0.0158	-0.0159	-0.0109	0.4914
ABCB7	RP11-412D9.4	ABCB7	RP11-412D9.4	0.0586	-0.0070	-0.0071	-0.0022	0.7590
ABCB7	RP11-500C11.3	ABCB7	RP11-500C11.3	0.0498	-0.0222	-0.0223	-0.0211	0.3339
ABCB7	RP11-640M9.1	ABCB7	RP11-640M9.1	0.0525	-0.0106	-0.0106	-0.0049	0.6451
ABCB7	RPP30	ABCB7	RPP30	0.0666	0.0033	0.0072	0.0041	0.8840
ABCB7	RTN4	ABCB7	RTN4	0.0529	-0.0305	-0.0301	-0.0522	0.1835
ABCB7	RUSC1	ABCB7	RUSC1	0.0557	-0.0100	-0.0100	-0.0040	0.6643
ABCB7	SDHC	ABCB7	SDHC	0.0627	-0.0155	-0.0156	-0.0268	0.5002
ABCB7	SDR39U1	ABCB7	SDR39U1	0.0549	0.0054	0.0068	0.0095	0.8147
ABCB7	SIGMAR1	ABCB7	SIGMAR1	0.0723	0.0073	0.0049	0.0066	0.7500
ABCB7	SMARCD2	ABCB7	SMARCD2	0.0744	-0.0190	-0.0191	-0.0155	0.4066
ABCB7	SP3	ABCB7	SP3	0.0635	-0.0024	0.0032	-0.0022	0.9163
ABCB7	STYXL1	ABCB7	STYXL1	0.0463	-0.0244	-0.0245	-0.0249	0.2880
ABCB7	SVIL	ABCB7	SVIL	0.0570	-0.0035	-0.0035	-0.0005	0.8781
ABCB7	SYK	ABCB7	SYK	0.0653	-0.0301	-0.0297	-0.0513	0.1891
ABCB7	SYNJ2BP	ABCB7	SYNJ2BP	0.0595	-0.0200	-0.0201	-0.0173	0.3824
ABCB7	TCEB3	ABCB7	TCEB3	0.0540	0.0001	0.0015	0.0001	0.9972
ABCB7	TMED3	ABCB7	TMED3	0.0625	0.0204	0.0256	0.0335	0.3743
ABCB7	TMEM187	ABCB7	TMEM187	0.0514	-0.0191	-0.0191	-0.0156	0.4062
ABCB7	TMEM43	ABCB7	TMEM43	0.0551	-0.0137	-0.0137	-0.0082	0.5512
ABCB7	TMEM8B	ABCB7	TMEM8B	0.0494	-0.0070	-0.0071	-0.0021	0.7591
ABCB7	TOP2B	ABCB7	TOP2B	0.0526	-0.0014	-0.0019	-0.0014	0.9526
ABCB7	TRIM69	ABCB7	TRIM69	0.0716	0.0031	0.0084	0.0025	0.8925
ABCB7	TTC37	ABCB7	TTC37	0.0611	-0.0137	-0.0137	-0.0079	0.5517
ABCB7	U2AF1L4	ABCB7	U2AF1L4	0.0575	0.0478	0.0494	0.0827	0.0371
ABCB7	UBA5	ABCB7	UBA5	0.0518	-0.0204	-0.0204	-0.0175	0.3749
ABCB7	UBE2E2	ABCB7	UBE2E2	0.0700	0.0008	0.0012	0.0011	0.9711
ABCB7	UCHL5	ABCB7	UCHL5	0.0537	0.0108	0.0104	0.0087	0.6366
ABCB7	UTP3	ABCB7	UTP3	0.0598	0.0030	0.0013	0.0030	0.8951
ABCB7	WDR82	ABCB7	WDR82	0.0547	-0.0227	-0.0228	-0.0219	0.3215
ABCB7	YWHAZ	ABCB7	YWHAZ	0.0558	0.0309	0.0288	0.0673	0.1786
ABCB7	ZBED1	ABCB7	ZBED1	0.0675	0.0086	0.0148	0.0094	0.7093
ABCB7	ZC3HC1	ABCB7	ZC3HC1	0.0637	-0.0137	-0.0137	-0.0082	0.5517
ABCB7	ZNF101	ABCB7	ZNF101	0.0567	0.0021	0.0062	0.0018	0.9288
ABCB7	ZNF273	ABCB7	ZNF273	0.0560	0.0170	0.0146	0.0127	0.4590
ABCB7	ZNF580	ABCB7	ZNF580	0.0521	0.0123	0.0146	0.0205	0.5926
ABCB7	ZNF652	ABCB7	ZNF652	0.0561	-0.0173	-0.0174	-0.0132	0.4499
ABCB7	ZNF674-AS1	ABCB7	ZNF674-AS1	0.0571	-0.0079	-0.0079	-0.0028	0.7314
ABCB8	AC027763.2	ABCB8	AC027763.2	0.0521	-0.0203	-0.0204	-0.0256	0.3762
ABCB8	ACAP3	ABCB8	ACAP3	0.0593	0.0161	0.0168	0.0159	0.4839
ABCB8	ACAT1	ABCB8	ACAT1	0.0624	0.0241	0.0234	0.0345	0.2937
ABCB8	ACSF2	ABCB8	ACSF2	0.0603	0.0177	0.0185	0.0168	0.4401
ABCB8	ADPGK	ABCB8	ADPGK	0.0524	0.0008	0.0046	0.0014	0.9738
ABCB8	AGAP3	ABCB8	AGAP3	0.0517	-0.0029	-0.0029	-0.0005	0.8995
ABCB8	AGTPBP1	ABCB8	AGTPBP1	0.0615	-0.0109	-0.0109	-0.0074	0.6357
ABCB8	APOBEC3C	ABCB8	APOBEC3C	0.0484	-0.0309	-0.0310	-0.0582	0.1774
ABCB8	ARFGAP3	ABCB8	ARFGAP3	0.0507	0.0037	0.0077	0.0044	0.8723
ABCB8	ARL5A	ABCB8	ARL5A	0.0518	0.0257	0.0282	0.0619	0.2620
ABCB8	ATF6B	ABCB8	ATF6B	0.0637	-0.0163	-0.0165	-0.0408	0.4779
ABCB8	ATG13	ABCB8	ATG13	0.0611	-0.0151	-0.0152	-0.0138	0.5096
ABCB8	ATPAF2	ABCB8	ATPAF2	0.0528	0.0483	0.0491	0.0666	0.0351
ABCB8	BACH2	ABCB8	BACH2	0.0653	-0.0288	-0.0289	-0.0511	0.2101
ABCB8	BBX	ABCB8	BBX	0.0545	0.0133	0.0133	0.0355	0.5634
ABCB8	C5orf28	ABCB8	C5orf28	0.0601	-0.0143	-0.0143	-0.0128	0.5340
