source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000177606	ENSG00000109920	JUN	FNBP4	0.2756	0.1572	0.2013	0.2882	0.1483
ENSG00000177606	ENSG00000109971	JUN	HSPA8	0.3056	0.2858	0.3539	0.6579	0.0076
ENSG00000177606	ENSG00000112306	JUN	RPS12	0.3254	0.2416	0.3110	0.5993	0.0250
ENSG00000177606	ENSG00000114942	JUN	EEF1B2	0.2909	0.2168	0.1978	0.4678	0.0449
ENSG00000177606	ENSG00000119707	JUN	RBM25	0.2924	0.3740	0.3701	0.8074	0.0004
ENSG00000177606	ENSG00000127528	JUN	KLF2	0.2856	0.2001	0.2941	0.4682	0.0648
ENSG00000177606	ENSG00000137806	JUN	NDUFAF1	0.2869	0.0007	0.0094	0.0005	0.9951
ENSG00000177606	ENSG00000138326	JUN	RPS24	0.3350	0.1554	0.1323	0.3676	0.1530
ENSG00000177606	ENSG00000141002	JUN	TCF25	0.3163	0.0003	0.1593	0.0006	0.9981
ENSG00000177606	ENSG00000142347	JUN	MYO1F	0.3264	0.2671	0.3076	0.5566	0.0129
ENSG00000177606	ENSG00000143947	JUN	RPS27A	0.3103	0.2011	0.3113	0.4893	0.0634
ENSG00000177606	ENSG00000163466	JUN	ARPC2	0.2837	0.0546	0.1595	0.1211	0.6179
ENSG00000177606	ENSG00000163728	JUN	TTC14	0.3074	0.1509	0.1883	0.2639	0.1656
ENSG00000177606	ENSG00000167658	JUN	EEF2	0.3018	0.0818	0.1779	0.1935	0.4539
ENSG00000177606	ENSG00000168826	JUN	ZBTB49	0.3185	0.0230	0.0212	0.0145	0.8336
ENSG00000177606	ENSG00000171223	JUN	JUNB	0.3154	0.2245	0.3252	0.4464	0.0377
ENSG00000177606	ENSG00000173559	JUN	NABP1	0.3030	0.2227	0.2907	0.4613	0.0393
ENSG00000177606	ENSG00000173812	JUN	EIF1	0.3414	0.2038	0.4718	0.3934	0.0598
ENSG00000177606	ENSG00000185338	JUN	SOCS1	0.2998	0.2757	0.3206	0.4955	0.0102
ENSG00000177606	ENSG00000185650	JUN	ZFP36L1	0.3258	0.1881	0.2255	0.4009	0.0829
ENSG00000177606	ENSG00000187514	JUN	PTMA	0.3216	0.3661	0.3807	0.7659	0.0005
ENSG00000177606	ENSG00000196290	JUN	NIF3L1	0.3224	-0.0081	-0.0284	-0.0035	0.9407
ENSG00000177606	ENSG00000198502	JUN	HLA-DRB5	0.2998	-0.0149	-0.0557	-0.0111	0.8916
ENSG00000177606	ENSG00000198886	JUN	MT-ND4	0.3130	0.1963	0.1854	0.1118	0.0701
ENSG00000177606	ENSG00000198899	JUN	MT-ATP6	0.3041	0.1923	0.2309	0.0883	0.0761
ENSG00000177606	ENSG00000204592	JUN	HLA-E	0.3037	0.1268	0.3218	0.2846	0.2447
ENSG00000177606	ENSG00000205542	JUN	TMSB4X	0.2792	0.1493	0.1455	0.3568	0.1701
ENSG00000177606	ENSG00000221983	JUN	UBA52	0.3046	0.2474	0.2853	0.5625	0.0216
ENSG00000177606	ENSG00000251562	JUN	MALAT1	0.2952	0.4073	0.4074	0.3110	0.0001
ENSG00000177606	ENSG00000269028	JUN	MTRNR2L12	0.2722	-0.0244	0.1628	-0.0537	0.8239
ENSG00000177606	IgG1	JUN	IgG1_control_TotalSeqB	0.3231	-0.3019	-0.2402	-0.1983	0.0047
ENSG00000177732	ENSG00000114767	SOX12	RRP9	0.2870	-0.0206	-0.0206	-0.0387	0.8510
ENSG00000177732	ENSG00000204852	SOX12	TCTN1	0.3156	-0.0118	-0.0118	-0.0125	0.9144
ENSG00000177853	ENSG00000100483	ZNF518A	VCPKMT	0.2971	-0.0267	-0.0269	-0.0131	0.8072
ENSG00000177853	ENSG00000110719	ZNF518A	TCIRG1	0.2547	0.0428	0.0382	0.0657	0.6954
ENSG00000177853	ENSG00000241058	ZNF518A	NSUN6	0.2882	-0.1081	-0.1089	-0.1871	0.3218
ENSG00000177873	ENSG00000133028	ZNF619	SCO1	0.2958	-0.0206	-0.0206	-0.0375	0.8509
ENSG00000177873	ENSG00000136824	ZNF619	SMC2	0.3175	-0.0167	-0.0167	-0.0219	0.8786
ENSG00000177873	ENSG00000141577	ZNF619	CEP131	0.2948	-0.0118	-0.0118	-0.0121	0.9144
ENSG00000177888	ENSG00000135535	ZBTB41	CD164	0.2966	0.3801	0.3820	0.9432	0.0003
ENSG00000177888	ENSG00000188352	ZBTB41	FOCAD	0.2710	-0.0167	-0.0167	-0.0115	0.8784
ENSG00000177888	ENSG00000248099	ZBTB41	INSL3	0.2811	-0.0167	-0.0167	-0.0119	0.8784
ENSG00000178028	ENSG00000269900	DMAP1	RMRP	0.2807	-0.0239	-0.0239	-0.0113	0.8268
ENSG00000178163	ENSG00000123836	ZNF518B	PFKFB2	0.3194	-0.0118	-0.0118	-0.0134	0.9144
ENSG00000178163	ENSG00000198677	ZNF518B	TTC37	0.2889	0.3233	0.3251	0.9138	0.0024
ENSG00000178338	ENSG00000115520	ZNF354B	COQ10B	0.3153	-0.0297	-0.0297	-0.0644	0.7861
ENSG00000178381	ENSG00000107745	ZFAND2A	MICU1	0.3097	-0.0166	-0.0167	-0.0120	0.8791
ENSG00000178381	ENSG00000122359	ZFAND2A	ANXA11	0.3064	0.1493	0.1787	0.2980	0.1701
ENSG00000178573	ENSG00000141101	MAF	NOB1	0.2877	-0.0653	-0.0656	-0.0510	0.5502
ENSG00000178573	ENSG00000148832	MAF	PAOX	0.2746	-0.0322	-0.0322	-0.0144	0.7685
ENSG00000178573	ENSG00000204271	MAF	SPIN3	0.3439	-0.0322	-0.0322	-0.0144	0.7685
ENSG00000178764	ENSG00000029725	ZHX2	RABEP1	0.2873	-0.0269	-0.0269	-0.0611	0.8059
ENSG00000178764	ENSG00000120688	ZHX2	WBP4	0.2937	-0.0167	-0.0167	-0.0275	0.8787
ENSG00000178913	ENSG00000122678	TAF7	POLM	0.2686	0.4087	0.4053	0.3876	0.0001
ENSG00000178935	ENSG00000100442	ZNF552	FKBP3	0.2928	-0.0379	-0.0383	-0.0499	0.7292
ENSG00000178935	ENSG00000167792	ZNF552	NDUFV1	0.3227	-0.0291	-0.0293	-0.0289	0.7903
ENSG00000178951	ENSG00000005483	ZBTB7A	KMT2E	0.2985	0.4667	0.4687	0.5091	0.0000
ENSG00000178951	ENSG00000090273	ZBTB7A	NUDC	0.3310	0.4295	0.4270	0.3171	0.0000
ENSG00000178951	ENSG00000100811	ZBTB7A	YY1	0.3080	0.2852	0.2700	0.2599	0.0078
ENSG00000178951	ENSG00000112149	ZBTB7A	CD83	0.2701	0.3253	0.3249	0.2215	0.0022
ENSG00000178951	ENSG00000116560	ZBTB7A	SFPQ	0.3108	0.3102	0.3201	0.3492	0.0037
ENSG00000178951	ENSG00000144290	ZBTB7A	SLC4A10	0.2702	0.3103	0.3215	0.1220	0.0036
ENSG00000178951	ENSG00000160888	ZBTB7A	IER2	0.2898	0.1215	0.1452	0.1534	0.2651
ENSG00000178951	ENSG00000164691	ZBTB7A	TAGAP	0.2824	0.2455	0.2417	0.2409	0.0227
ENSG00000178951	ENSG00000187109	ZBTB7A	NAP1L1	0.3166	0.4130	0.4150	0.4210	0.0001
ENSG00000178951	ENSG00000188243	ZBTB7A	COMMD6	0.3230	0.3110	0.3081	0.2113	0.0036
ENSG00000178951	ENSG00000197958	ZBTB7A	RPL12	0.3035	0.3003	0.2968	0.3696	0.0050
ENSG00000178951	ENSG00000204256	ZBTB7A	BRD2	0.3451	0.2234	0.2358	0.2768	0.0387
ENSG00000179094	ENSG00000094916	PER1	CBX5	0.3108	-0.0584	-0.0589	-0.0274	0.5933
ENSG00000179094	ENSG00000174173	PER1	TRMT10C	0.2762	0.1437	0.1497	0.1048	0.1867
ENSG00000179094	ENSG00000272356	PER1	AL080317.3	0.3086	-0.0588	-0.0589	-0.0275	0.5904
ENSG00000179195	ENSG00000139624	ZNF664	CERS5	0.2536	-0.0419	-0.0422	-0.0712	0.7017
ENSG00000179195	ENSG00000169919	ZNF664	GUSB	0.3011	-0.0236	-0.0238	-0.0235	0.8293
ENSG00000179195	ENSG00000184898	ZNF664	RBM43	0.3526	-0.0166	-0.0167	-0.0127	0.8793
ENSG00000179456	ENSG00000001497	ZBTB18	LAS1L	0.2942	-0.0293	-0.0293	-0.0250	0.7891
ENSG00000179456	ENSG00000066084	ZBTB18	DIP2B	0.3477	0.7739	0.7714	1.0264	0.0000
ENSG00000179588	ENSG00000127914	ZFPM1	AKAP9	0.3038	0.0039	0.0199	0.0098	0.9718
ENSG00000179588	ENSG00000163659	ZFPM1	TIPARP	0.3016	-0.0419	-0.0420	-0.0433	0.7017
ENSG00000179588	ENSG00000165417	ZFPM1	GTF2A1	0.2614	-0.0206	-0.0206	-0.0116	0.8506
ENSG00000179588	ENSG00000178053	ZFPM1	MLF1	0.3017	-0.0292	-0.0293	-0.0217	0.7892
ENSG00000179909	ENSG00000133704	ZNF154	IPO8	0.3034	-0.0167	-0.0167	-0.0252	0.8786
ENSG00000179909	ENSG00000159403	ZNF154	C1R	0.3142	-0.0118	-0.0118	-0.0117	0.9144
ENSG00000179922	ENSG00000138018	ZNF784	SELENOI	0.3327	-0.0118	-0.0118	-0.0084	0.9144
ENSG00000179922	ENSG00000168610	ZNF784	STAT3	0.2735	-0.0671	-0.0663	-0.2569	0.5393
ENSG00000179922	ENSG00000213339	ZNF784	QTRT1	0.3329	-0.0167	-0.0167	-0.0211	0.8785
ENSG00000179943	ENSG00000122042	FIZ1	UBL3	0.2742	0.2259	0.2111	0.3270	0.0365
ENSG00000179943	ENSG00000176945	FIZ1	MUC20	0.3124	-0.0206	-0.0206	-0.0105	0.8508
ENSG00000179981	ENSG00000109103	TSHZ1	UNC119	0.3115	-0.0293	-0.0293	-0.0336	0.7888
ENSG00000179981	ENSG00000137575	TSHZ1	SDCBP	0.2722	-0.0525	-0.0526	-0.1012	0.6313
ENSG00000179981	ENSG00000158050	TSHZ1	DUSP2	0.2843	-0.1235	-0.1197	-0.4264	0.2572
ENSG00000179981	ENSG00000169905	TSHZ1	TOR1AIP2	0.2719	-0.0493	-0.0493	-0.0956	0.6520
ENSG00000180353	ENSG00000015153	HCLS1	YAF2	0.2744	-0.0928	-0.0934	-0.0726	0.3953
ENSG00000180353	ENSG00000137845	HCLS1	ADAM10	0.3183	0.4798	0.4907	0.4706	0.0000
ENSG00000180353	ENSG00000143543	HCLS1	JTB	0.3120	-0.0846	-0.0847	-0.0608	0.4386
ENSG00000180776	ENSG00000107890	ZDHHC20	ANKRD26	0.2579	-0.0419	-0.0422	-0.0667	0.7019
ENSG00000180884	ENSG00000110048	ZNF792	OSBP	0.2987	-0.0118	-0.0118	-0.0125	0.9144
ENSG00000180884	ENSG00000166987	ZNF792	MBD6	0.2759	-0.0239	-0.0239	-0.0501	0.8269
ENSG00000180884	ENSG00000184110	ZNF792	EIF3C	0.3067	-0.0167	-0.0167	-0.0243	0.8784
ENSG00000181007	ENSG00000100351	ZFP82	GRAP2	0.3084	-0.0346	-0.0347	-0.0820	0.7517
ENSG00000181007	ENSG00000137414	ZFP82	FAM8A1	0.3023	-0.0167	-0.0167	-0.0223	0.8784
ENSG00000181135	ENSG00000177576	ZNF707	C18orf32	0.2967	-0.0118	-0.0118	-0.0109	0.9144
ENSG00000181220	ENSG00000138592	ZNF746	USP8	0.2811	-0.0705	-0.0705	-0.1959	0.5187
ENSG00000181444	ENSG00000132530	ZNF467	XAF1	0.3005	-0.0456	-0.0459	-0.0841	0.6764
ENSG00000181450	ENSG00000103353	ZNF678	UBFD1	0.2631	-0.0166	-0.0167	-0.0093	0.8797
ENSG00000181450	ENSG00000179886	ZNF678	TIGD5	0.3422	-0.0417	-0.0422	-0.0600	0.7031
ENSG00000181666	ENSG00000101558	HKR1	VAPA	0.3039	0.4608	0.4614	0.9525	0.0000
ENSG00000181666	ENSG00000186625	HKR1	KATNA1	0.2682	-0.0361	-0.0361	-0.0335	0.7415
ENSG00000181690	ENSG00000171861	PLAG1	MRM3	0.2934	-0.0167	-0.0167	-0.0114	0.8788
ENSG00000181722	ENSG00000063177	ZBTB20	RPL18	0.3060	-0.2722	-0.2956	-0.3689	0.0112
ENSG00000181722	ENSG00000065357	ZBTB20	DGKA	0.2981	0.3359	0.3172	0.3503	0.0016
ENSG00000181722	ENSG00000099797	ZBTB20	TECR	0.2894	0.4225	0.4231	0.3725	0.0001
ENSG00000181722	ENSG00000139687	ZBTB20	RB1	0.2959	-0.0787	-0.0787	-0.0280	0.4712
ENSG00000181722	ENSG00000150787	ZBTB20	PTS	0.3193	-0.0788	-0.0787	-0.0266	0.4705
ENSG00000181722	ENSG00000167085	ZBTB20	PHB	0.2950	-0.1517	-0.1516	-0.1063	0.1631
ENSG00000181827	ENSG00000232434	RFX7	AJM1	0.2824	-0.0118	-0.0118	-0.0107	0.9144
ENSG00000181896	ENSG00000114331	ZNF101	ACAP2	0.2934	-0.0926	-0.0928	-0.1648	0.3963
ENSG00000181896	ENSG00000183172	ZNF101	SMDT1	0.2953	0.1636	0.1674	0.1729	0.1323
ENSG00000182141	ENSG00000108448	ZNF708	TRIM16L	0.2828	-0.0297	-0.0297	-0.0121	0.7863
ENSG00000182141	ENSG00000181274	ZNF708	FRAT2	0.3009	-0.0603	-0.0604	-0.0486	0.5814
ENSG00000182158	ENSG00000177409	CREB3L2	SAMD9L	0.2911	-0.0206	-0.0206	-0.0472	0.8505
ENSG00000182158	ENSG00000184840	CREB3L2	TMED9	0.3324	-0.0391	-0.0392	-0.1352	0.7205
ENSG00000182463	ENSG00000013441	TSHZ2	CLK1	0.2852	0.3213	0.3294	0.4139	0.0026
ENSG00000182463	ENSG00000013725	TSHZ2	CD6	0.2707	-0.2155	-0.2142	-0.2803	0.0463
ENSG00000182463	ENSG00000274220	TSHZ2	AC009163.7	0.2974	-0.0587	-0.0589	-0.0255	0.5911
ENSG00000182568	ENSG00000111530	SATB1	CAND1	0.2852	0.4275	0.4292	0.3834	0.0000
ENSG00000182568	ENSG00000121390	SATB1	PSPC1	0.3220	0.2425	0.2420	0.1953	0.0245
ENSG00000182568	ENSG00000164287	SATB1	CDC20B	0.3277	-0.0414	-0.0414	-0.0131	0.7051
ENSG00000182568	ENSG00000181610	SATB1	MRPS23	0.3395	-0.0587	-0.0589	-0.0254	0.5914
ENSG00000182568	ENSG00000215717	SATB1	TMEM167B	0.2908	-0.0587	-0.0589	-0.0262	0.5911
ENSG00000182742	ENSG00000160813	HOXB4	PPP1R35	0.2921	-0.0296	-0.0297	-0.0709	0.7864
ENSG00000182944	ENSG00000048649	EWSR1	RSF1	0.3623	0.4171	0.4089	0.5768	0.0001
ENSG00000182944	ENSG00000082898	EWSR1	XPO1	0.2962	0.1425	0.1217	0.1414	0.1907
ENSG00000182944	ENSG00000136003	EWSR1	ISCU	0.2814	0.1288	0.0888	0.0969	0.2372
ENSG00000182944	ENSG00000183718	EWSR1	TRIM52	0.2965	0.2164	0.2294	0.2030	0.0454
ENSG00000182944	ENSG00000204628	EWSR1	RACK1	0.2981	0.1804	0.2281	0.2984	0.0965
ENSG00000182944	ENSG00000260923	EWSR1	LINC02193	0.2726	-0.0390	-0.0392	-0.0130	0.7213
ENSG00000182944	ENSG00000272667	EWSR1	AC012306.2	0.3049	0.2596	0.2629	0.0766	0.0158
ENSG00000182979	ENSG00000141556	MTA1	TBCD	0.3067	-0.0487	-0.0487	-0.0590	0.6560
ENSG00000182979	ENSG00000260570	MTA1	AC133550.1	0.3283	-0.0338	-0.0341	-0.0270	0.7572
ENSG00000183309	ENSG00000153936	ZNF623	HS2ST1	0.2670	-0.0237	-0.0238	-0.0269	0.8289
ENSG00000183309	ENSG00000184007	ZNF623	PTP4A2	0.3047	0.1369	0.1442	0.3553	0.2088
ENSG00000184307	ENSG00000130429	ZDHHC23	ARPC1B	0.3266	-0.0537	-0.0534	-0.2186	0.6232
ENSG00000184307	ENSG00000142252	ZDHHC23	GEMIN7	0.3138	1.0000	1.0000	1.0000	0.0000
ENSG00000184307	ENSG00000155926	ZDHHC23	SLA	0.2926	-0.0322	-0.0322	-0.0952	0.7684
ENSG00000184307	ENSG00000162928	ZDHHC23	PEX13	0.3011	-0.0118	-0.0118	-0.0142	0.9144
ENSG00000184307	ENSG00000170619	ZDHHC23	COMMD5	0.2563	-0.0167	-0.0167	-0.0245	0.8784
ENSG00000184436	ENSG00000138346	THAP7	DNA2	0.2486	-0.0206	-0.0206	-0.0139	0.8506
ENSG00000184445	ENSG00000174839	KNTC1	DENND6A	0.3232	-0.0296	-0.0297	-0.0824	0.7871
ENSG00000184445	ENSG00000185728	KNTC1	YTHDF3	0.2752	-0.0205	-0.0206	-0.0398	0.8511
ENSG00000184445	ENSG00000196787	KNTC1	HIST1H2AG	0.2825	-0.0239	-0.0239	-0.0562	0.8271
ENSG00000184481	ENSG00000164463	FOXO4	CREBRF	0.2938	0.3158	0.3099	0.5343	0.0031
ENSG00000184677	ENSG00000144713	ZBTB40	RPL32	0.3380	0.2763	0.3470	0.7545	0.0100
ENSG00000184677	ENSG00000269028	ZBTB40	MTRNR2L12	0.2726	-0.1165	-0.0763	-0.2783	0.2852
ENSG00000184939	ENSG00000068697	ZFP90	LAPTM4A	0.3032	-0.0292	-0.0293	-0.0237	0.7893
ENSG00000184939	ENSG00000163050	ZFP90	COQ8A	0.2679	0.5907	0.5842	0.3569	0.0000
ENSG00000185022	ENSG00000152642	MAFF	GPD1L	0.3035	-0.0205	-0.0206	-0.0112	0.8514
ENSG00000185122	ENSG00000065057	HSF1	NTHL1	0.3064	-0.0167	-0.0167	-0.0247	0.8786
ENSG00000185122	ENSG00000123416	HSF1	TUBA1B	0.2822	-0.0687	-0.0681	-0.3394	0.5296
ENSG00000185122	ENSG00000146409	HSF1	SLC18B1	0.3021	-0.0167	-0.0167	-0.0268	0.8789
ENSG00000185129	ENSG00000122643	PURA	NT5C3A	0.3008	0.0684	0.0697	0.0497	0.5315
ENSG00000185129	ENSG00000168488	PURA	ATXN2L	0.4035	0.4495	0.4534	0.6211	0.0000
ENSG00000185252	ENSG00000114686	ZNF74	MRPL3	0.2652	0.6153	0.5842	0.9790	0.0000
ENSG00000185252	ENSG00000121879	ZNF74	PIK3CA	0.3154	-0.0118	-0.0118	-0.0115	0.9144
ENSG00000185278	ENSG00000026025	ZBTB37	VIM	0.3224	-0.1071	-0.1004	-0.5489	0.3265
ENSG00000185507	ENSG00000106560	IRF7	GIMAP2	0.3132	-0.0422	-0.0422	-0.0261	0.6997
ENSG00000185591	ENSG00000104408	SP1	EIF3E	0.3001	-0.0493	-0.0493	-0.0932	0.6521
ENSG00000185591	ENSG00000138757	SP1	G3BP2	0.2539	-0.0555	-0.0558	-0.1271	0.6118
ENSG00000185591	ENSG00000171222	SP1	SCAND1	0.3323	0.3192	0.3321	0.4526	0.0027
ENSG00000185591	ENSG00000186827	SP1	TNFRSF4	0.2964	-0.0459	-0.0459	-0.0816	0.6749
ENSG00000185650	ENSG00000067082	ZFP36L1	KLF6	0.3130	0.3087	0.3583	0.3480	0.0038
ENSG00000185650	ENSG00000087086	ZFP36L1	FTL	0.3279	0.2807	0.3178	0.2863	0.0088
ENSG00000185650	ENSG00000129680	ZFP36L1	MAP7D3	0.2863	-0.1000	-0.0994	-0.0330	0.3595
ENSG00000185650	ENSG00000163466	ZFP36L1	ARPC2	0.2975	0.3201	0.3133	0.3334	0.0027
ENSG00000185650	ENSG00000171223	ZFP36L1	JUNB	0.2962	0.1056	0.1407	0.0985	0.3333
ENSG00000185650	ENSG00000172575	ZFP36L1	RASGRP1	0.2943	0.1949	0.1866	0.1561	0.0721
ENSG00000185650	ENSG00000172932	ZFP36L1	ANKRD13D	0.2975	0.2713	0.2825	0.2561	0.0115
ENSG00000185650	ENSG00000173812	ZFP36L1	EIF1	0.3549	0.3203	0.3500	0.2901	0.0026
ENSG00000185650	ENSG00000177606	ZFP36L1	JUN	0.3258	0.1881	0.2255	0.0882	0.0829
ENSG00000185650	ENSG00000180879	ZFP36L1	SSR4	0.3249	0.2271	0.2601	0.1924	0.0355
ENSG00000185650	ENSG00000181163	ZFP36L1	NPM1	0.3159	0.3467	0.3715	0.3273	0.0011
ENSG00000185650	ENSG00000186994	ZFP36L1	KANK3	0.3210	-0.0708	-0.0699	-0.0146	0.5173
ENSG00000185650	ENSG00000196405	ZFP36L1	EVL	0.3015	0.3324	0.3120	0.3741	0.0018
ENSG00000185668	ENSG00000173786	POU3F1	CNP	0.2913	0.4888	0.4880	0.5213	0.0000
ENSG00000185669	ENSG00000056558	SNAI3	TRAF1	0.3214	-0.0381	-0.0383	-0.0579	0.7277
ENSG00000185669	ENSG00000100346	SNAI3	CACNA1I	0.2977	-0.0235	-0.0238	-0.0206	0.8300
ENSG00000185669	ENSG00000124786	SNAI3	SLC35B3	0.3003	-0.0166	-0.0167	-0.0111	0.8791
ENSG00000185669	ENSG00000224746	SNAI3	AC015987.1	0.3004	-0.0166	-0.0167	-0.0114	0.8791
ENSG00000185697	ENSG00000143418	MYBL1	CERS2	0.3641	-0.0543	-0.0548	-0.0592	0.6197
ENSG00000185697	ENSG00000231312	MYBL1	AC007388.1	0.3000	-0.0238	-0.0239	-0.0108	0.8281
ENSG00000185811	CD16	IKZF1	CD16_TotalSeqB	0.3232	-0.1428	-0.1208	-0.0503	0.1896
ENSG00000185811	ENSG00000011478	IKZF1	QPCTL	0.2925	-0.0849	-0.0824	-0.0180	0.4370
ENSG00000185811	ENSG00000069667	IKZF1	RORA	0.3361	0.2111	0.2731	0.2029	0.0510
ENSG00000185811	ENSG00000111913	IKZF1	RIPOR2	0.2906	0.2120	0.2666	0.2108	0.0500
ENSG00000185811	ENSG00000115085	IKZF1	ZAP70	0.3155	0.0548	0.1262	0.0527	0.6161
ENSG00000185811	ENSG00000121716	IKZF1	PILRB	0.3042	0.1587	0.2174	0.1244	0.1444
ENSG00000185811	ENSG00000134884	IKZF1	ARGLU1	0.3086	0.3349	0.3780	0.3302	0.0016
ENSG00000185811	ENSG00000135930	IKZF1	EIF4E2	0.3288	0.1181	0.0774	0.0237	0.2789
ENSG00000185811	ENSG00000142937	IKZF1	RPS8	0.2957	0.1525	0.1649	0.1618	0.1609
ENSG00000185811	ENSG00000149311	IKZF1	ATM	0.3440	0.3231	0.3801	0.3274	0.0024
ENSG00000185811	ENSG00000155329	IKZF1	ZCCHC10	0.2834	-0.0849	-0.0824	-0.0180	0.4370
ENSG00000185811	ENSG00000175602	IKZF1	CCDC85B	0.2915	0.2643	0.2927	0.2195	0.0139
ENSG00000186017	ENSG00000170892	ZNF566	TSEN34	0.2965	-0.0235	-0.0238	-0.0264	0.8297
ENSG00000186260	ENSG00000271601	MKL2	LIX1L	0.3084	-0.0206	-0.0206	-0.0483	0.8507
ENSG00000186300	ENSG00000099338	ZNF555	CATSPERG	0.3289	-0.0167	-0.0167	-0.0227	0.8785
ENSG00000186300	ENSG00000205707	ZNF555	ETFRF1	0.2708	-0.0167	-0.0167	-0.0227	0.8785
ENSG00000186350	ENSG00000074842	RXRA	MYDGF	0.2458	-0.0370	-0.0370	-0.1155	0.7353
ENSG00000186416	ENSG00000046653	NKRF	GPM6B	0.3155	-0.0238	-0.0239	-0.0505	0.8276
ENSG00000186416	ENSG00000138594	NKRF	TMOD3	0.2732	-0.0269	-0.0269	-0.0640	0.8061
ENSG00000186446	ENSG00000165782	ZNF501	PIP4P1	0.2688	-0.0167	-0.0167	-0.0218	0.8788
ENSG00000186446	ENSG00000263264	ZNF501	AC119396.1	0.2892	-0.0206	-0.0206	-0.0341	0.8506
ENSG00000186496	ENSG00000143507	ZNF396	DUSP10	0.2878	-0.0118	-0.0118	-0.0113	0.9144
ENSG00000186812	ENSG00000130150	ZNF397	MOSPD2	0.3091	-0.0238	-0.0239	-0.0109	0.8275
ENSG00000186814	ENSG00000139718	ZSCAN30	SETD1B	0.2911	-0.0292	-0.0293	-0.0339	0.7895
ENSG00000186814	ENSG00000187266	ZSCAN30	EPOR	0.2959	-0.0167	-0.0167	-0.0111	0.8786
ENSG00000186908	ENSG00000196954	ZDHHC17	CASP4	0.3335	-0.0382	-0.0383	-0.0543	0.7271
ENSG00000186918	ENSG00000103152	ZNF395	MPG	0.2906	-0.0341	-0.0341	-0.0422	0.7556
ENSG00000186918	ENSG00000105186	ZNF395	ANKRD27	0.3129	-0.0167	-0.0167	-0.0107	0.8784
ENSG00000186918	ENSG00000159147	ZNF395	DONSON	0.3021	-0.0167	-0.0167	-0.0095	0.8784
ENSG00000187607	ENSG00000273611	ZNF286A	ZNHIT3	0.3017	-0.0269	-0.0269	-0.0625	0.8059
ENSG00000187801	ENSG00000165392	ZFP69B	WRN	0.3043	-0.0205	-0.0206	-0.0386	0.8514
ENSG00000188177	ENSG00000032219	ZC3H6	ARID4A	0.3166	-0.0834	-0.0843	-0.1311	0.4451
ENSG00000188177	ENSG00000086619	ZC3H6	ERO1B	0.3076	-0.0836	-0.0843	-0.1325	0.4443
ENSG00000188177	ENSG00000106144	ZC3H6	CASP2	0.2696	-0.0484	-0.0487	-0.0443	0.6580
ENSG00000188177	ENSG00000125744	ZC3H6	RTN2	0.2599	-0.0338	-0.0341	-0.0241	0.7572
ENSG00000188227	ENSG00000105185	ZNF793	PDCD5	0.3357	-0.0205	-0.0206	-0.0375	0.8513
ENSG00000188227	ENSG00000179335	ZNF793	CLK3	0.3006	-0.0322	-0.0322	-0.0914	0.7683
ENSG00000188283	ENSG00000124508	ZNF383	BTN2A2	0.2939	-0.0118	-0.0118	-0.0116	0.9144
ENSG00000188283	ENSG00000175216	ZNF383	CKAP5	0.2883	-0.0166	-0.0167	-0.0250	0.8792
ENSG00000188290	ENSG00000178537	HES4	SLC25A20	0.3129	-0.0340	-0.0341	-0.0226	0.7556
ENSG00000188295	ENSG00000188732	ZNF669	FAM221A	0.2743	-0.0206	-0.0206	-0.0118	0.8506
ENSG00000188321	ENSG00000075303	ZNF559	SLC25A40	0.2661	-0.0118	-0.0118	-0.0104	0.9144
ENSG00000188321	ENSG00000105849	ZNF559	TWISTNB	0.2946	-0.0204	-0.0206	-0.0337	0.8520
ENSG00000188321	ENSG00000250397	ZNF559	AP006623.1	0.2848	-0.0118	-0.0118	-0.0092	0.9144
ENSG00000188342	ENSG00000213047	GTF2F2	DENND1B	0.3320	0.1039	0.1102	0.1528	0.3409
ENSG00000188342	ENSG00000214013	GTF2F2	GANC	0.3390	-0.0239	-0.0239	-0.0136	0.8269
ENSG00000188706	ENSG00000188315	ZDHHC9	C3orf62	0.3002	-0.0269	-0.0269	-0.0610	0.8055
ENSG00000188785	ENSG00000070081	ZNF548	NUCB2	0.2834	0.2492	0.2124	0.4854	0.0207
ENSG00000188786	ENSG00000158717	MTF1	RNF166	0.2831	-0.0749	-0.0753	-0.0991	0.4931
ENSG00000188786	ENSG00000172840	MTF1	PDP2	0.2851	-0.0238	-0.0239	-0.0094	0.8276
ENSG00000188868	ENSG00000140263	ZNF563	SORD	0.2782	-0.0269	-0.0269	-0.0123	0.8057
ENSG00000188994	CD19	ZNF292	CD19_TotalSeqB	0.3354	0.2818	0.3009	0.3284	0.0086
ENSG00000188994	ENSG00000026297	ZNF292	RNASET2	0.3296	0.1423	0.1405	0.1237	0.1913
ENSG00000188994	ENSG00000054654	ZNF292	SYNE2	0.3402	0.2975	0.3230	0.3923	0.0054
ENSG00000188994	ENSG00000116455	ZNF292	WDR77	0.3060	-0.0788	-0.0787	-0.0283	0.4706
ENSG00000188994	ENSG00000130332	ZNF292	LSM7	0.3454	0.3675	0.3594	0.2594	0.0005
ENSG00000188994	ENSG00000147162	ZNF292	OGT	0.3110	0.3899	0.4050	0.3860	0.0002
