source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ABCB7	UBOX5	ABCB7	UBOX5	0.0687	-0.0046	-0.0046	-0.0048	0.8432
ABCB7	USP25	ABCB7	USP25	0.0505	-0.0015	-0.0015	-0.0005	0.9475
ABCB7	USP28	ABCB7	USP28	0.0648	-0.0034	-0.0035	-0.0026	0.8830
ABCB7	USP5	ABCB7	USP5	0.0555	-0.0072	-0.0073	-0.0118	0.7564
ABCB7	VCL	ABCB7	VCL	0.0594	-0.0041	-0.0041	-0.0036	0.8619
ABCB7	WDR11	ABCB7	WDR11	0.0582	-0.0038	-0.0038	-0.0033	0.8718
ABCB7	XAF1	ABCB7	XAF1	0.0620	-0.0104	-0.0105	-0.0246	0.6556
ABCB7	YTHDF3-AS1	ABCB7	YTHDF3-AS1	0.0531	-0.0077	-0.0078	-0.0139	0.7410
ABCB7	ZC2HC1A	ABCB7	ZC2HC1A	0.0602	-0.0046	-0.0046	-0.0047	0.8434
ABCB7	ZC3H3	ABCB7	ZC3H3	0.0503	-0.0071	-0.0071	-0.0112	0.7622
ABCB7	ZGLP1	ABCB7	ZGLP1	0.0533	-0.0122	-0.0123	-0.0337	0.6015
ABCB7	ZNF226	ABCB7	ZNF226	0.0629	-0.0067	-0.0068	-0.0101	0.7737
ABCB7	ZNF345	ABCB7	ZNF345	0.0508	-0.0015	-0.0015	-0.0005	0.9475
ABCB8	AC002310.12	ABCB8	AC002310.12	0.0499	-0.0030	-0.0030	-0.0010	0.8981
ABCB8	ALDH6A1	ABCB8	ALDH6A1	0.0655	-0.0047	-0.0047	-0.0027	0.8402
ABCB8	AP001055.6	ABCB8	AP001055.6	0.0502	-0.0185	-0.0186	-0.0399	0.4279
ABCB8	APH1A	ABCB8	APH1A	0.0679	0.0115	0.0066	0.0281	0.6237
ABCB8	ARHGEF6	ABCB8	ARHGEF6	0.0555	-0.0087	-0.0088	-0.0091	0.7084
ABCB8	ARPC1A	ABCB8	ARPC1A	0.0570	-0.0126	-0.0126	-0.0184	0.5903
ABCB8	ARRB1	ABCB8	ARRB1	0.0807	-0.0168	-0.0168	-0.0334	0.4731
ABCB8	ASCL2	ABCB8	ASCL2	0.0564	-0.0184	-0.0185	-0.0394	0.4312
ABCB8	BCL2L11	ABCB8	BCL2L11	0.0513	-0.0095	-0.0095	-0.0109	0.6841
ABCB8	BLZF1	ABCB8	BLZF1	0.0612	-0.0042	-0.0042	-0.0020	0.8564
ABCB8	BRD4	ABCB8	BRD4	0.0563	-0.0175	-0.0175	-0.0356	0.4548
ABCB8	BRPF1	ABCB8	BRPF1	0.0607	-0.0076	-0.0077	-0.0073	0.7443
ABCB8	CD19	ABCB8	CD19	0.0526	-0.0021	-0.0021	-0.0005	0.9279
ABCB8	CD40	ABCB8	CD40	0.0543	-0.0090	-0.0090	-0.0093	0.7007
ABCB8	CHMP2B	ABCB8	CHMP2B	0.0541	-0.0140	-0.0140	-0.0231	0.5493
ABCB8	CLEC2B	ABCB8	CLEC2B	0.0688	-0.0157	-0.0158	-0.0284	0.5007
ABCB8	CLEC7A	ABCB8	CLEC7A	0.0562	-0.0181	-0.0182	-0.0384	0.4376
ABCB8	CMC2	ABCB8	CMC2	0.0560	-0.0127	-0.0128	-0.0198	0.5855
ABCB8	DIDO1	ABCB8	DIDO1	0.0554	-0.0076	-0.0077	-0.0071	0.7444
ABCB8	DUSP5	ABCB8	DUSP5	0.0534	-0.0090	-0.0090	-0.0097	0.7001
ABCB8	EDC3	ABCB8	EDC3	0.0539	-0.0082	-0.0082	-0.0082	0.7250
ABCB8	EMC7	ABCB8	EMC7	0.0569	-0.0194	-0.0195	-0.0431	0.4059
ABCB8	EPT1	ABCB8	EPT1	0.0735	-0.0047	-0.0047	-0.0029	0.8397
ABCB8	ETHE1	ABCB8	ETHE1	0.0505	-0.0307	-0.0308	-0.1031	0.1887
ABCB8	EVA1C	ABCB8	EVA1C	0.0705	-0.0030	-0.0030	-0.0010	0.8981
ABCB8	FAM210B	ABCB8	FAM210B	0.0721	-0.0114	-0.0115	-0.0157	0.6239
ABCB8	FAM98A	ABCB8	FAM98A	0.0527	-0.0037	-0.0037	-0.0016	0.8754
ABCB8	FASTK	ABCB8	FASTK	0.0452	-0.0188	-0.0188	-0.0412	0.4213
ABCB8	FOXN3	ABCB8	FOXN3	0.0567	0.0131	0.0165	0.0257	0.5733
ABCB8	G6PD	ABCB8	G6PD	0.0575	0.0477	0.0440	0.1028	0.0408
ABCB8	GAMT	ABCB8	GAMT	0.0498	-0.0056	-0.0056	-0.0038	0.8114
ABCB8	GLE1	ABCB8	GLE1	0.0569	-0.0060	-0.0060	-0.0046	0.7982
ABCB8	GSE1	ABCB8	GSE1	0.0593	-0.0085	-0.0085	-0.0086	0.7167
ABCB8	HDDC3	ABCB8	HDDC3	0.0542	-0.0146	-0.0147	-0.0251	0.5307
ABCB8	HERPUD1	ABCB8	HERPUD1	0.0547	0.0229	0.0206	0.0662	0.3257
ABCB8	HIST1H2AE	ABCB8	HIST1H2AE	0.0605	0.0809	0.0918	0.0529	0.0005
ABCB8	HMGXB4	ABCB8	HMGXB4	0.0618	-0.0104	-0.0104	-0.0131	0.6562
ABCB8	HMHA1	ABCB8	HMHA1	0.0617	-0.0037	-0.0044	-0.0147	0.8737
ABCB8	IGHMBP2	ABCB8	IGHMBP2	0.0580	-0.0085	-0.0085	-0.0087	0.7171
ABCB8	ING4	ABCB8	ING4	0.0620	-0.0149	-0.0150	-0.0262	0.5223
ABCB8	IQSEC1	ABCB8	IQSEC1	0.0601	-0.0181	-0.0182	-0.0387	0.4377
ABCB8	KANSL2	ABCB8	KANSL2	0.0636	-0.0079	-0.0080	-0.0074	0.7348
ABCB8	KCNQ1	ABCB8	KCNQ1	0.0686	-0.0131	-0.0132	-0.0206	0.5733
ABCB8	KIAA0100	ABCB8	KIAA0100	0.0502	-0.0092	-0.0093	-0.0103	0.6920
ABCB8	KLHL8	ABCB8	KLHL8	0.0508	-0.0070	-0.0070	-0.0060	0.7634
ABCB8	LMBR1L	ABCB8	LMBR1L	0.0495	-0.0099	-0.0100	-0.0115	0.6702
ABCB8	LMNA	ABCB8	LMNA	0.0614	0.0380	0.0409	0.1116	0.1038
ABCB8	LSM5	ABCB8	LSM5	0.0551	-0.0131	-0.0132	-0.0204	0.5737
ABCB8	MED7	ABCB8	MED7	0.0534	-0.0042	-0.0042	-0.0022	0.8565
ABCB8	MIB2	ABCB8	MIB2	0.0493	-0.0166	-0.0167	-0.0327	0.4766
ABCB8	MICALL1	ABCB8	MICALL1	0.0528	-0.0056	-0.0056	-0.0038	0.8107
ABCB8	MRPS2	ABCB8	MRPS2	0.0594	-0.0129	-0.0130	-0.0200	0.5792
ABCB8	NAA10	ABCB8	NAA10	0.0546	-0.0068	-0.0058	-0.0204	0.7719
ABCB8	NAA20	ABCB8	NAA20	0.0496	0.0363	0.0382	0.0478	0.1202
ABCB8	NBPF1	ABCB8	NBPF1	0.0675	-0.0076	-0.0077	-0.0069	0.7441
ABCB8	NUFIP1	ABCB8	NUFIP1	0.0580	-0.0042	-0.0042	-0.0021	0.8564
ABCB8	OMA1	ABCB8	OMA1	0.0564	-0.0030	-0.0030	-0.0011	0.8981
ABCB8	PAFAH2	ABCB8	PAFAH2	0.0536	-0.0030	-0.0030	-0.0010	0.8990
ABCB8	PDAP1	ABCB8	PDAP1	0.0560	0.0165	0.0172	0.0322	0.4799
ABCB8	PITPNA	ABCB8	PITPNA	0.0515	-0.0142	-0.0142	-0.0234	0.5443
ABCB8	POLR3E	ABCB8	POLR3E	0.0526	-0.0060	-0.0060	-0.0042	0.7980
ABCB8	PPP1CC	ABCB8	PPP1CC	0.0568	-0.0124	-0.0125	-0.0179	0.5952
ABCB8	PPP1R12A	ABCB8	PPP1R12A	0.0508	-0.0140	-0.0140	-0.0224	0.5493
ABCB8	PSMD10	ABCB8	PSMD10	0.0596	-0.0085	-0.0085	-0.0086	0.7165
ABCB8	PTGES2	ABCB8	PTGES2	0.0561	-0.0181	-0.0182	-0.0381	0.4381
ABCB8	QRICH1	ABCB8	QRICH1	0.0562	-0.0097	-0.0098	-0.0111	0.6774
ABCB8	R3HCC1L	ABCB8	R3HCC1L	0.0494	-0.0060	-0.0060	-0.0044	0.7975
ABCB8	RAB21	ABCB8	RAB21	0.0574	0.0641	0.0616	0.0601	0.0060
ABCB8	RABIF	ABCB8	RABIF	0.0544	-0.0143	-0.0144	-0.0243	0.5392
ABCB8	RFWD3	ABCB8	RFWD3	0.0503	-0.0042	-0.0042	-0.0022	0.8566
ABCB8	RNF4	ABCB8	RNF4	0.0597	-0.0099	-0.0100	-0.0117	0.6701
ABCB8	RNFT1	ABCB8	RNFT1	0.0517	-0.0037	-0.0037	-0.0015	0.8757
ABCB8	RP5-821D11.7	ABCB8	RP5-821D11.7	0.0622	-0.0067	-0.0067	-0.0055	0.7745
ABCB8	SAP30BP	ABCB8	SAP30BP	0.0520	-0.0189	-0.0190	-0.0417	0.4179
ABCB8	SECISBP2	ABCB8	SECISBP2	0.0583	0.0408	0.0424	0.0514	0.0804
ABCB8	SFT2D3	ABCB8	SFT2D3	0.0568	-0.0076	-0.0077	-0.0070	0.7436
ABCB8	SLC25A13	ABCB8	SLC25A13	0.0596	-0.0052	-0.0052	-0.0031	0.8245
ABCB8	SLC25A20	ABCB8	SLC25A20	0.0588	-0.0085	-0.0085	-0.0087	0.7167
ABCB8	SLMAP	ABCB8	SLMAP	0.0597	-0.0052	-0.0052	-0.0033	0.8244
ABCB8	TGIF1	ABCB8	TGIF1	0.0593	-0.0140	-0.0140	-0.0230	0.5487
ABCB8	TMEM223	ABCB8	TMEM223	0.0569	0.0216	0.0258	0.0354	0.3552
ABCB8	TMSB4X	ABCB8	TMSB4X	0.0579	-0.0279	-0.0435	-0.0198	0.2318
ABCB8	TNRC6C	ABCB8	TNRC6C	0.0548	-0.0047	-0.0047	-0.0027	0.8397
ABCB8	TREX1	ABCB8	TREX1	0.0507	-0.0263	-0.0264	-0.0783	0.2593
ABCB8	TRPV2	ABCB8	TRPV2	0.0633	-0.0128	-0.0128	-0.0193	0.5844
ABCB8	TSC22D2	ABCB8	TSC22D2	0.0574	-0.0073	-0.0074	-0.0062	0.7538
ABCB8	TSTD1	ABCB8	TSTD1	0.0627	-0.0143	-0.0144	-0.0238	0.5402
ABCB8	TTC33	ABCB8	TTC33	0.0607	-0.0021	-0.0021	-0.0005	0.9279
ABCB8	TUBB2A	ABCB8	TUBB2A	0.0627	-0.0056	-0.0056	-0.0037	0.8110
ABCB8	TYW1	ABCB8	TYW1	0.0560	-0.0036	-0.0037	-0.0017	0.8760
ABCB8	UBA3	ABCB8	UBA3	0.0547	-0.0092	-0.0093	-0.0102	0.6927
ABCB8	UBN1	ABCB8	UBN1	0.0625	0.0186	0.0185	0.0358	0.4262
ABCB8	ZMIZ2	ABCB8	ZMIZ2	0.0507	-0.0130	-0.0130	-0.0202	0.5784
ABCB8	ZWINT	ABCB8	ZWINT	0.0671	-0.0042	-0.0042	-0.0022	0.8562
ABCC10	ABHD2	ABCC10	ABHD2	0.0517	-0.0110	-0.0110	-0.0131	0.6389
ABCC10	AC002310.12	ABCC10	AC002310.12	0.0714	-0.0031	-0.0031	-0.0010	0.8948
ABCC10	AC078883.3	ABCC10	AC078883.3	0.0579	-0.0049	-0.0049	-0.0027	0.8344
ABCC10	AC104653.1	ABCC10	AC104653.1	0.0542	-0.0038	-0.0038	-0.0016	0.8714
ABCC10	ACTA2	ABCC10	ACTA2	0.0604	-0.0066	-0.0066	-0.0049	0.7787
ABCC10	AGPAT5	ABCC10	AGPAT5	0.0654	-0.0022	-0.0022	-0.0006	0.9255
ABCC10	ANXA1	ABCC10	ANXA1	0.0623	0.0235	0.0206	0.1036	0.3135
ABCC10	AP1S1	ABCC10	AP1S1	0.0601	-0.0146	-0.0147	-0.0235	0.5314
ABCC10	ARHGEF2	ABCC10	ARHGEF2	0.0546	0.0218	0.0214	0.0370	0.3502
ABCC10	ARMC5	ABCC10	ARMC5	0.0537	-0.0088	-0.0088	-0.0088	0.7077
ABCC10	ASCC2	ABCC10	ASCC2	0.0562	-0.0159	-0.0160	-0.0277	0.4949
ABCC10	ASXL1	ABCC10	ASXL1	0.0666	-0.0116	-0.0117	-0.0153	0.6188
ABCC10	C19orf12	ABCC10	C19orf12	0.0559	-0.0044	-0.0044	-0.0021	0.8516
ABCC10	CCDC127	ABCC10	CCDC127	0.0570	-0.0062	-0.0062	-0.0041	0.7915
ABCC10	CCDC57	ABCC10	CCDC57	0.0632	0.0063	0.0114	0.0125	0.7888
ABCC10	CDKN2AIPNL	ABCC10	CDKN2AIPNL	0.0521	-0.0072	-0.0073	-0.0055	0.7564
ABCC10	CEACAM21	ABCC10	CEACAM21	0.0543	-0.0038	-0.0038	-0.0017	0.8713
ABCC10	CIAO1	ABCC10	CIAO1	0.0675	-0.0105	-0.0106	-0.0127	0.6525
ABCC10	CITED2	ABCC10	CITED2	0.0603	-0.0195	-0.0196	-0.0418	0.4035
ABCC10	CTA-29F11.1	ABCC10	CTA-29F11.1	0.0598	0.0315	0.0259	0.0817	0.1778
ABCC10	CTD-3074O7.5	ABCC10	CTD-3074O7.5	0.0590	-0.0079	-0.0079	-0.0071	0.7359
ABCC10	DCAF8	ABCC10	DCAF8	0.0624	-0.0132	-0.0133	-0.0194	0.5720
ABCC10	DNAJB6	ABCC10	DNAJB6	0.0545	-0.0173	-0.0174	-0.0321	0.4588
ABCC10	DSN1	ABCC10	DSN1	0.0550	-0.0038	-0.0038	-0.0017	0.8712
ABCC10	ESCO1	ABCC10	ESCO1	0.0612	-0.0022	-0.0022	-0.0006	0.9255
ABCC10	FAM178A	ABCC10	FAM178A	0.0494	-0.0079	-0.0079	-0.0071	0.7354
ABCC10	FAM227B	ABCC10	FAM227B	0.0484	-0.0031	-0.0031	-0.0011	0.8948
ABCC10	FRYL	ABCC10	FRYL	0.0556	-0.0054	-0.0054	-0.0030	0.8187
ABCC10	GIMAP4	ABCC10	GIMAP4	0.0576	0.0241	0.0255	0.0623	0.3010
ABCC10	GIMAP6	ABCC10	GIMAP6	0.0606	-0.0031	-0.0031	-0.0010	0.8949
ABCC10	GSAP	ABCC10	GSAP	0.0703	-0.0088	-0.0088	-0.0087	0.7077
ABCC10	GSTZ1	ABCC10	GSTZ1	0.0644	-0.0118	-0.0119	-0.0155	0.6130
ABCC10	H1F0	ABCC10	H1F0	0.0558	0.0404	0.0446	0.0453	0.0835
ABCC10	HAUS5	ABCC10	HAUS5	0.0543	-0.0053	-0.0054	-0.0031	0.8190
ABCC10	HDAC9	ABCC10	HDAC9	0.0554	-0.0062	-0.0062	-0.0042	0.7920
ABCC10	HPS6	ABCC10	HPS6	0.0596	-0.0066	-0.0066	-0.0049	0.7787
ABCC10	HSD11B1L	ABCC10	HSD11B1L	0.0639	-0.0049	-0.0049	-0.0028	0.8343
ABCC10	IGJ	ABCC10	IGJ	0.0567	0.0189	0.0265	0.0288	0.4189
ABCC10	KANSL3	ABCC10	KANSL3	0.0533	-0.0066	-0.0066	-0.0049	0.7788
ABCC10	KCNN4	ABCC10	KCNN4	0.0695	-0.0076	-0.0076	-0.0062	0.7462
ABCC10	KLHDC2	ABCC10	KLHDC2	0.0551	-0.0085	-0.0085	-0.0079	0.7168
ABCC10	KLHL24	ABCC10	KLHL24	0.0601	-0.0128	-0.0129	-0.0182	0.5830
ABCC10	L3HYPDH	ABCC10	L3HYPDH	0.0508	-0.0044	-0.0044	-0.0021	0.8518
ABCC10	LIMK1	ABCC10	LIMK1	0.0658	-0.0082	-0.0082	-0.0075	0.7263
ABCC10	LSM10	ABCC10	LSM10	0.0548	-0.0178	-0.0182	-0.0649	0.4460
ABCC10	LUC7L3	ABCC10	LUC7L3	0.0480	-0.0126	-0.0127	-0.0178	0.5889
ABCC10	LYN	ABCC10	LYN	0.0620	-0.0194	-0.0195	-0.0413	0.4060
ABCC10	MAGOHB	ABCC10	MAGOHB	0.0486	-0.0107	-0.0108	-0.0130	0.6457
ABCC10	MANF	ABCC10	MANF	0.0574	-0.0203	-0.0204	-0.0450	0.3848
ABCC10	MARCH5	ABCC10	MARCH5	0.0662	-0.0072	-0.0073	-0.0057	0.7564
ABCC10	MICU2	ABCC10	MICU2	0.0620	-0.0082	-0.0082	-0.0072	0.7266
ABCC10	MOV10	ABCC10	MOV10	0.0620	-0.0088	-0.0088	-0.0087	0.7078
ABCC10	NCAPD2	ABCC10	NCAPD2	0.0586	-0.0049	-0.0049	-0.0026	0.8349
ABCC10	NCDN	ABCC10	NCDN	0.0450	-0.0038	-0.0038	-0.0016	0.8713
ABCC10	NRROS	ABCC10	NRROS	0.0661	0.0294	0.0334	0.0658	0.2080
ABCC10	OAZ2	ABCC10	OAZ2	0.0673	-0.0050	-0.0054	-0.0143	0.8314
ABCC10	P2RX4	ABCC10	P2RX4	0.0536	-0.0139	-0.0140	-0.0210	0.5509
ABCC10	PLA2G6	ABCC10	PLA2G6	0.0596	-0.0031	-0.0031	-0.0011	0.8948
ABCC10	POMZP3	ABCC10	POMZP3	0.0707	-0.0076	-0.0076	-0.0065	0.7455
ABCC10	PPP1R14A	ABCC10	PPP1R14A	0.0572	-0.0038	-0.0038	-0.0016	0.8715
ABCC10	PRCP	ABCC10	PRCP	0.0761	-0.0156	-0.0157	-0.0261	0.5043
ABCC10	PSTPIP2	ABCC10	PSTPIP2	0.0492	-0.0093	-0.0093	-0.0096	0.6909
ABCC10	PTGIR	ABCC10	PTGIR	0.0637	0.0216	0.0206	0.0365	0.3556
ABCC10	RAB5A	ABCC10	RAB5A	0.0570	0.0516	0.0501	0.0534	0.0269
ABCC10	RAC2	ABCC10	RAC2	0.0601	-0.0168	-0.0169	-0.0602	0.4713
ABCC10	RERE	ABCC10	RERE	0.0613	-0.0136	-0.0136	-0.0202	0.5615
ABCC10	RILPL2	ABCC10	RILPL2	0.0610	-0.0030	-0.0008	-0.0103	0.8975
