source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
AKNA	C9orf142	AKNA	C9orf142	0.0983	0.0678	0.0499	0.1041	0.0028
AKNA	C9orf78	AKNA	C9orf78	0.0606	0.0265	0.0141	0.0370	0.2442
AKNA	CARD11	AKNA	CARD11	0.0463	0.0159	0.0165	0.0086	0.4845
AKNA	CARHSP1	AKNA	CARHSP1	0.0818	0.0865	0.0855	0.1140	0.0001
AKNA	CBFB	AKNA	CBFB	0.0490	0.0492	0.0491	0.0317	0.0304
AKNA	CBLL1	AKNA	CBLL1	0.0438	0.0453	0.0465	0.0228	0.0464
AKNA	CC2D1A	AKNA	CC2D1A	0.0483	0.0331	0.0329	0.0122	0.1457
AKNA	CCDC124	AKNA	CCDC124	0.0548	0.0808	0.0799	0.0766	0.0004
AKNA	CCND3	AKNA	CCND3	0.1260	0.0643	0.0451	0.0999	0.0046
AKNA	CCNI	AKNA	CCNI	0.0626	-0.0082	-0.0242	-0.0120	0.7180
AKNA	CCT5	AKNA	CCT5	0.0491	0.0465	0.0483	0.0475	0.0407
AKNA	CD44	AKNA	CD44	0.0811	0.0214	0.0134	0.0282	0.3475
AKNA	CD63	AKNA	CD63	0.0775	0.0710	0.0452	0.1105	0.0018
AKNA	CDADC1	AKNA	CDADC1	0.0446	-0.0037	-0.0027	-0.0015	0.8694
AKNA	CHMP2A	AKNA	CHMP2A	0.0859	0.0422	0.0353	0.0545	0.0633
AKNA	CHST12	AKNA	CHST12	0.0915	0.0885	0.0821	0.1218	0.0001
AKNA	CISD3	AKNA	CISD3	0.0710	0.0427	0.0371	0.0544	0.0600
AKNA	CLEC2B	AKNA	CLEC2B	0.0808	0.0678	0.0636	0.0922	0.0028
AKNA	CNBP	AKNA	CNBP	0.0883	0.0495	0.0319	0.0781	0.0296
AKNA	COPZ1	AKNA	COPZ1	0.0836	0.0479	0.0438	0.0585	0.0352
AKNA	COX5A	AKNA	COX5A	0.0652	0.0257	0.0124	0.0380	0.2582
AKNA	COX6A1	AKNA	COX6A1	0.0919	0.0715	0.0433	0.1131	0.0016
AKNA	COX6C	AKNA	COX6C	0.0889	0.0680	0.0456	0.1073	0.0028
AKNA	COX7C	AKNA	COX7C	0.1019	0.0469	0.0210	0.0692	0.0390
AKNA	CRBN	AKNA	CRBN	0.0585	-0.0214	-0.0246	-0.0246	0.3472
AKNA	CRIP1	AKNA	CRIP1	0.1145	0.0514	0.0376	0.0819	0.0237
AKNA	CSE1L	AKNA	CSE1L	0.0377	-0.0035	-0.0018	-0.0009	0.8765
AKNA	CSNK1A1	AKNA	CSNK1A1	0.0589	0.0332	0.0332	0.0313	0.1446
AKNA	DDB1	AKNA	DDB1	0.0468	0.0627	0.0640	0.0334	0.0058
AKNA	DHRS7	AKNA	DHRS7	0.1022	0.0256	0.0073	0.0397	0.2599
AKNA	DNAJC2	AKNA	DNAJC2	0.0570	0.0692	0.0680	0.0583	0.0023
AKNA	DPF2	AKNA	DPF2	0.0513	-0.0204	-0.0206	-0.0119	0.3690
AKNA	DUSP1	AKNA	DUSP1	0.0838	0.0003	-0.0306	0.0005	0.9881
AKNA	ECH1	AKNA	ECH1	0.0709	0.0108	-0.0007	0.0155	0.6349
AKNA	EIF3F	AKNA	EIF3F	0.0864	0.0449	0.0228	0.0708	0.0484
AKNA	EIF3L	AKNA	EIF3L	0.0701	-0.0015	-0.0128	-0.0022	0.9483
AKNA	ELF1	AKNA	ELF1	0.0501	0.0868	0.0881	0.0769	0.0001
AKNA	F8A1	AKNA	F8A1	0.0631	0.0709	0.0703	0.0682	0.0018
AKNA	FAM96B	AKNA	FAM96B	0.0856	0.0641	0.0577	0.0848	0.0048
AKNA	FIP1L1	AKNA	FIP1L1	0.0461	-0.0100	-0.0101	-0.0081	0.6602
AKNA	FIS1	AKNA	FIS1	0.1020	0.0274	0.0158	0.0399	0.2275
AKNA	FKBP11	AKNA	FKBP11	0.0936	0.0595	0.0534	0.0815	0.0089
AKNA	FKBP1A	AKNA	FKBP1A	0.0782	0.0638	0.0561	0.0798	0.0050
AKNA	FLNA	AKNA	FLNA	0.0646	0.0649	0.0604	0.0805	0.0043
AKNA	FYB	AKNA	FYB	0.0453	-0.0141	-0.0199	-0.0173	0.5339
AKNA	G6PD	AKNA	G6PD	0.0670	0.0786	0.0772	0.0758	0.0005
AKNA	GALC	AKNA	GALC	0.0432	0.0247	0.0258	0.0103	0.2770
AKNA	GID4	AKNA	GID4	0.0518	0.0597	0.0599	0.0178	0.0087
AKNA	GLIPR1	AKNA	GLIPR1	0.0453	0.0385	0.0344	0.0452	0.0902
AKNA	GNB2	AKNA	GNB2	0.0955	0.0581	0.0568	0.0761	0.0106
AKNA	GSDMD	AKNA	GSDMD	0.0550	0.0593	0.0572	0.0642	0.0090
AKNA	GYG1	AKNA	GYG1	0.0578	0.0298	0.0288	0.0305	0.1904
AKNA	H2AFJ	AKNA	H2AFJ	0.0491	0.0162	0.0130	0.0199	0.4768
AKNA	HAUS3	AKNA	HAUS3	0.0375	-0.0250	-0.0241	-0.0119	0.2723
AKNA	HIST1H2AM	AKNA	HIST1H2AM	0.0526	0.0748	0.0746	0.0697	0.0010
AKNA	HLA-E	AKNA	HLA-E	0.0660	0.0177	0.0087	0.0200	0.4355
AKNA	HMGB2	AKNA	HMGB2	0.0838	0.0675	0.0640	0.0818	0.0030
AKNA	HMOX2	AKNA	HMOX2	0.0900	0.0301	0.0188	0.0391	0.1849
AKNA	HNRNPA2B1	AKNA	HNRNPA2B1	0.0768	0.0570	0.0330	0.0896	0.0122
AKNA	HNRNPU	AKNA	HNRNPU	0.0923	0.0393	0.0291	0.0522	0.0837
AKNA	HOPX	AKNA	HOPX	0.0748	0.0670	0.0472	0.0925	0.0032
AKNA	HSD17B10	AKNA	HSD17B10	0.0669	0.0802	0.0768	0.0937	0.0004
AKNA	HSPB11	AKNA	HSPB11	0.0616	0.0604	0.0614	0.0582	0.0078
AKNA	HSPE1	AKNA	HSPE1	0.0552	-0.0168	-0.0204	-0.0196	0.4600
AKNA	HUWE1	AKNA	HUWE1	0.0520	-0.0152	-0.0159	-0.0078	0.5051
AKNA	ICAM3	AKNA	ICAM3	0.0831	-0.0061	-0.0215	-0.0092	0.7898
AKNA	IDH2	AKNA	IDH2	0.0717	0.0418	0.0379	0.0473	0.0659
AKNA	IER2	AKNA	IER2	0.0938	0.0211	-0.0100	0.0340	0.3531
AKNA	IFITM2	AKNA	IFITM2	0.0606	0.0183	-0.0021	0.0158	0.4216
AKNA	IMP3	AKNA	IMP3	0.0824	-0.0048	-0.0105	-0.0060	0.8323
AKNA	ITGAL	AKNA	ITGAL	0.0508	0.0701	0.0687	0.0691	0.0020
AKNA	JAK1	AKNA	JAK1	0.0754	0.0613	0.0469	0.0982	0.0070
AKNA	KIAA0020	AKNA	KIAA0020	0.0415	-0.0052	-0.0044	-0.0030	0.8174
AKNA	KLHL9	AKNA	KLHL9	0.0402	-0.0008	-0.0011	-0.0003	0.9710
AKNA	KRT10	AKNA	KRT10	0.0846	0.0342	0.0200	0.0512	0.1331
AKNA	KRTCAP2	AKNA	KRTCAP2	0.0704	0.0111	-0.0018	0.0163	0.6243
AKNA	LAPTM4A	AKNA	LAPTM4A	0.0559	0.0653	0.0649	0.0729	0.0040
AKNA	LAT2	AKNA	LAT2	0.0972	0.0870	0.0811	0.1094	0.0001
AKNA	LAX1	AKNA	LAX1	0.0435	-0.0086	-0.0079	-0.0037	0.7039
AKNA	LBH	AKNA	LBH	0.0911	0.0223	0.0110	0.0307	0.3262
AKNA	LINC00116	AKNA	LINC00116	0.0455	0.0455	0.0450	0.0376	0.0452
AKNA	LRRC40	AKNA	LRRC40	0.0504	-0.0078	-0.0071	-0.0033	0.7312
AKNA	LSM3	AKNA	LSM3	0.0609	0.0462	0.0418	0.0549	0.0419
AKNA	LSM7	AKNA	LSM7	0.0797	0.0215	0.0046	0.0320	0.3445
AKNA	LTC4S	AKNA	LTC4S	0.0521	0.0092	0.0085	0.0015	0.6847
AKNA	LUC7L3	AKNA	LUC7L3	0.0725	0.0699	0.0661	0.0844	0.0021
AKNA	MAFF	AKNA	MAFF	0.0438	-0.0003	0.0017	-0.0001	0.9909
AKNA	MAN2C1	AKNA	MAN2C1	0.0396	0.0331	0.0329	0.0133	0.1450
AKNA	MANF	AKNA	MANF	0.0692	0.0510	0.0460	0.0631	0.0249
AKNA	MAPK1	AKNA	MAPK1	0.0789	0.0778	0.0731	0.1027	0.0006
AKNA	MATK	AKNA	MATK	0.1120	0.0421	0.0232	0.0668	0.0640
AKNA	MDH1	AKNA	MDH1	0.0506	0.0261	0.0198	0.0287	0.2517
AKNA	MED10	AKNA	MED10	0.0814	0.1012	0.0950	0.1268	0.0000
AKNA	MFF	AKNA	MFF	0.0635	0.0756	0.0744	0.0783	0.0009
AKNA	MGST3	AKNA	MGST3	0.0573	0.0606	0.0598	0.0598	0.0076
AKNA	MIB2	AKNA	MIB2	0.0854	0.0481	0.0414	0.0637	0.0343
AKNA	MINOS1	AKNA	MINOS1	0.0895	0.0500	0.0339	0.0728	0.0277
AKNA	MOAP1	AKNA	MOAP1	0.0612	0.0591	0.0569	0.0557	0.0093
AKNA	MOB1A	AKNA	MOB1A	0.0423	0.0181	0.0172	0.0183	0.4267
AKNA	MPHOSPH8	AKNA	MPHOSPH8	0.0689	0.0225	0.0120	0.0327	0.3232
AKNA	MRPL32	AKNA	MRPL32	0.0532	0.0328	0.0326	0.0246	0.1485
AKNA	MRPL51	AKNA	MRPL51	0.0814	0.0578	0.0543	0.0749	0.0109
AKNA	MRPS26	AKNA	MRPS26	0.0609	0.0801	0.0790	0.0745	0.0004
AKNA	MT-ND4	AKNA	MT-ND4	0.0487	-0.0038	-0.0392	-0.0035	0.8678
AKNA	MVD	AKNA	MVD	0.0648	0.0588	0.0611	0.0552	0.0097
AKNA	MX2	AKNA	MX2	0.0403	0.0194	0.0205	0.0067	0.3941
AKNA	MYL6	AKNA	MYL6	0.0786	0.0582	0.0675	0.0697	0.0104
AKNA	NCAPD2	AKNA	NCAPD2	0.0420	0.0276	0.0275	0.0087	0.2244
AKNA	NCBP2-AS2	AKNA	NCBP2-AS2	0.0521	-0.0170	-0.0175	-0.0193	0.4557
AKNA	NCL	AKNA	NCL	0.0734	0.0457	0.0383	0.0604	0.0445
AKNA	NCR3	AKNA	NCR3	0.0970	0.0405	0.0237	0.0615	0.0752
AKNA	NDUFA12	AKNA	NDUFA12	0.0873	0.0407	0.0240	0.0607	0.0732
AKNA	NDUFB8.1	AKNA	NDUFB8.1	0.1115	0.0732	0.0649	0.1099	0.0013
AKNA	NDUFS7	AKNA	NDUFS7	0.0762	0.0236	0.0158	0.0301	0.3001
AKNA	NDUFV1	AKNA	NDUFV1	0.0565	0.0630	0.0642	0.0634	0.0055
AKNA	NELFCD	AKNA	NELFCD	0.0484	-0.0096	-0.0083	-0.0068	0.6739
AKNA	NFKBIA	AKNA	NFKBIA	0.0828	-0.0309	-0.0433	-0.0512	0.1739
AKNA	NOP56	AKNA	NOP56	0.0396	0.0511	0.0494	0.0487	0.0246
AKNA	NOSIP	AKNA	NOSIP	0.0543	-0.0103	-0.0138	-0.0120	0.6507
AKNA	NPC2	AKNA	NPC2	0.0624	0.0341	0.0302	0.0364	0.1336
AKNA	NSUN5	AKNA	NSUN5	0.0537	0.0594	0.0588	0.0385	0.0090
AKNA	NUP98	AKNA	NUP98	0.0411	0.0392	0.0377	0.0132	0.0843
AKNA	PABPC1	AKNA	PABPC1	0.0957	0.0314	0.0027	0.0501	0.1675
AKNA	PCIF1	AKNA	PCIF1	0.0450	-0.0111	-0.0115	-0.0056	0.6247
AKNA	PCM1	AKNA	PCM1	0.0480	-0.0082	-0.0097	-0.0059	0.7172
AKNA	PDCD10	AKNA	PDCD10	0.0636	0.0742	0.0707	0.0717	0.0011
AKNA	PFDN6	AKNA	PFDN6	0.0553	0.0559	0.0552	0.0539	0.0140
AKNA	PGD	AKNA	PGD	0.0424	0.0087	0.0097	0.0041	0.7009
AKNA	PHPT1	AKNA	PHPT1	0.0700	0.0465	0.0409	0.0570	0.0408
AKNA	PIAS1	AKNA	PIAS1	0.0470	0.0269	0.0285	0.0143	0.2376
AKNA	PIGT	AKNA	PIGT	0.0525	0.0768	0.0781	0.0630	0.0007
AKNA	PLGRKT	AKNA	PLGRKT	0.0695	0.0555	0.0548	0.0567	0.0145
AKNA	POLE3	AKNA	POLE3	0.0660	0.0905	0.0887	0.0840	0.0001
AKNA	POLR2G	AKNA	POLR2G	0.0985	0.0339	0.0176	0.0502	0.1364
AKNA	PPIB	AKNA	PPIB	0.1176	0.0855	0.0584	0.1344	0.0002
AKNA	PRPF39	AKNA	PRPF39	0.0478	-0.0054	-0.0059	-0.0019	0.8114
AKNA	PSMC4	AKNA	PSMC4	0.0687	0.0699	0.0690	0.0749	0.0021
AKNA	PSMC5	AKNA	PSMC5	0.0838	0.0736	0.0702	0.0954	0.0012
AKNA	PSMD13	AKNA	PSMD13	0.0498	0.0489	0.0486	0.0531	0.0314
AKNA	PSMD7	AKNA	PSMD7	0.0731	0.0791	0.0765	0.0922	0.0005
AKNA	PSMD8	AKNA	PSMD8	0.0556	0.0062	-0.0035	0.0081	0.7862
AKNA	PSME2	AKNA	PSME2	0.1027	0.0247	0.0079	0.0393	0.2774
AKNA	PTRH1	AKNA	PTRH1	0.0409	0.0254	0.0252	0.0149	0.2632
AKNA	RAC1	AKNA	RAC1	0.0791	0.0283	0.0177	0.0420	0.2137
AKNA	RAN	AKNA	RAN	0.0949	0.0768	0.0704	0.1100	0.0007
AKNA	RANBP6	AKNA	RANBP6	0.0413	0.0172	0.0209	0.0062	0.4505
AKNA	RASA3	AKNA	RASA3	0.0505	0.0514	0.0516	0.0406	0.0238
AKNA	RBM8A	AKNA	RBM8A	0.0715	0.0253	0.0173	0.0359	0.2661
AKNA	RNF187	AKNA	RNF187	0.0721	0.0568	0.0543	0.0550	0.0124
AKNA	ROMO1	AKNA	ROMO1	0.0835	0.0786	0.0720	0.0971	0.0005
AKNA	RPL17	AKNA	RPL17	0.0790	-0.0025	-0.0222	-0.0034	0.9125
AKNA	RPL22	AKNA	RPL22	0.1023	0.0212	-0.0008	0.0322	0.3509
AKNA	RPS12	AKNA	RPS12	0.0479	-0.0215	-0.0243	-0.0063	0.3448
